PRACTICE,SUB_CHAPTER,ITEMS,NIC,ACT COST,QUANTITY,ClusterNumber
discrete,continuous,continuous,continuous,continuous,continuous,continuous
,,,,,,
N82024,601023.0,233.0,7377.77,6839.43,6108.0,1.0
N82026,601023.0,53.0,1961.28,1817.56,1457.0,1.0
N82033,601023.0,107.0,3899.5,3615.16,2915.0,2.0
N82034,601023.0,113.0,4104.97,3804.84,2731.0,2.0
N82035,601023.0,106.0,4797.85,4446.98,2994.0,1.0
N82036,601023.0,97.0,3616.42,3351.22,2638.0,2.0
N82037,601023.0,161.0,6928.58,6420.84,3991.0,2.0
N82039,601023.0,57.0,1764.16,1636.91,1304.0,1.0
N82041,601023.0,106.0,4457.5,4130.62,2851.0,3.0
N82046,601023.0,178.0,7073.6,6556.8,4598.0,2.0
N82048,601023.0,130.0,5188.82,4808.49,3321.0,2.0
N82049,601023.0,106.0,4510.51,4179.8,3127.0,2.0
N82050,601023.0,38.0,1459.59,1353.27,1282.0,3.0
N82051,601023.0,60.0,2741.21,2539.97,1751.0,2.0
N82052,601023.0,75.0,2495.03,2312.11,2385.0,2.0
N82053,601023.0,231.0,7806.45,7241.38,5385.0,1.0
N82054,601023.0,195.0,6973.29,6463.57,6382.0,2.0
N82058,601023.0,29.0,1213.48,1124.6,823.0,2.0
N82059,601023.0,46.0,2050.81,1900.5,1370.0,0.0
N82060,601023.0,64.0,2833.92,2626.3,2456.0,2.0
N82062,601023.0,58.0,2654.91,2461.29,2305.0,1.0
N82065,601023.0,78.0,1745.6,1620.97,1635.0,2.0
N82066,601023.0,134.0,7120.01,6597.34,5445.0,3.0
N82067,601023.0,92.0,4016.24,3721.61,2684.0,2.0
N82070,601023.0,145.0,5872.66,5443.23,4172.0,2.0
N82073,601023.0,65.0,1793.16,1663.3,1593.0,1.0
N82074,601023.0,268.0,9450.52,8758.75,7243.0,2.0
N82076,601023.0,82.0,3508.35,3250.73,2324.0,2.0
N82077,601023.0,53.0,2823.52,2616.04,2136.0,2.0
N82078,601023.0,89.0,3351.52,3105.64,2695.0,2.0
N82079,601023.0,50.0,2042.17,1892.46,1250.0,0.0
N82081,601023.0,37.0,1387.49,1285.99,1042.0,2.0
N82082,601023.0,125.0,4137.37,3834.71,3730.0,2.0
N82083,601023.0,123.0,5044.4,4675.19,3549.0,0.0
N82084,601023.0,118.0,4550.45,4216.69,3712.0,3.0
N82086,601023.0,63.0,2264.11,2098.02,1798.0,2.0
N82087,601023.0,59.0,2222.45,2059.37,1712.0,2.0
N82089,601023.0,43.0,1693.57,1569.47,1076.0,2.0
N82090,601023.0,150.0,5577.84,5168.72,4482.0,2.0
N82091,601023.0,70.0,2458.26,2278.21,1889.0,2.0
N82092,601023.0,177.0,6704.62,6213.52,4655.0,1.0
N82093,601023.0,73.0,2903.08,2689.98,2447.0,2.0
N82094,601023.0,98.0,4591.61,4254.7,3575.0,2.0
N82095,601023.0,28.0,852.86,790.43,735.0,2.0
N82097,601023.0,79.0,2702.51,2504.96,2161.0,2.0
N82099,601023.0,112.0,4219.32,3910.14,2891.0,2.0
N82100,601023.0,50.0,1693.54,1569.4,1350.0,1.0
N82101,601023.0,55.0,1935.25,1794.17,1280.0,2.0
N82103,601023.0,121.0,4441.96,4117.1,3572.0,2.0
N82104,601023.0,30.0,1777.45,1646.79,1239.0,2.0
N82106,601023.0,53.0,3103.43,2875.82,1693.0,3.0
N82107,601023.0,26.0,941.1,872.05,662.0,3.0
N82108,601023.0,38.0,2909.06,2695.19,1499.0,1.0
N82109,601023.0,98.0,4562.95,4228.03,3072.0,2.0
N82110,601023.0,148.0,5086.55,4714.09,4110.0,2.0
N82113,601023.0,102.0,5065.43,4693.89,3015.0,0.0
N82115,601023.0,84.0,3295.02,3053.43,2343.0,2.0
N82116,601023.0,82.0,3600.49,3336.56,3005.0,1.0
N82117,601023.0,186.0,4202.29,3906.41,2619.0,0.0
N82617,601023.0,50.0,1556.24,1443.34,1048.0,0.0
N82621,601023.0,83.0,3675.82,3406.38,2405.0,2.0
N82623,601023.0,41.0,1439.52,1334.31,1102.0,2.0
N82633,601023.0,59.0,2157.29,1999.09,1529.0,2.0
N82641,601023.0,128.0,4931.14,4570.7,3884.0,0.0
N82645,601023.0,50.0,2134.39,1977.75,1363.0,2.0
N82646,601023.0,188.0,6970.33,6461.53,4965.0,0.0
N82647,601023.0,34.0,1220.19,1130.96,1243.0,2.0
N82648,601023.0,32.0,1158.95,1074.23,1236.0,2.0
N82650,601023.0,64.0,2039.39,1890.82,1563.0,2.0
N82651,601023.0,38.0,1622.9,1503.73,1242.0,2.0
N82655,601023.0,71.0,2579.77,2391.66,1817.0,2.0
N82662,601023.0,201.0,7187.77,6664.49,5332.0,2.0
N82663,601023.0,63.0,2298.14,2129.89,1668.0,2.0
N82664,601023.0,43.0,1553.89,1440.06,1280.0,1.0
N82665,601023.0,67.0,2430.28,2252.04,1783.0,2.0
N82668,601023.0,44.0,1899.17,1760.1,1530.0,2.0
N82669,601023.0,49.0,1867.06,1730.12,1360.0,2.0
N82670,601023.0,86.0,3089.3,2863.42,2117.0,2.0
N82671,601023.0,69.0,2420.84,2243.93,1956.0,2.0
N82676,601023.0,56.0,2280.29,2113.28,1791.0,0.0
N82678,601023.0,29.0,789.41,732.96,456.0,0.0
N83001,601023.0,149.0,6896.39,6390.89,4566.0,2.0
N83002,601023.0,142.0,4511.65,4181.51,3432.0,1.0
N83003,601023.0,74.0,4552.82,4219.13,2955.0,3.0
N83005,601023.0,63.0,2104.31,1950.07,1559.0,3.0
N83006,601023.0,34.0,1954.12,1811.18,953.0,2.0
N83007,601023.0,19.0,860.78,797.65,323.0,2.0
N83008,601023.0,222.0,9147.54,8476.23,5795.0,2.0
N83009,601023.0,336.0,12355.68,11452.01,8833.0,2.0
N83010,601023.0,152.0,6336.27,5872.25,4710.0,3.0
N83012,601023.0,96.0,3122.92,2894.2,3129.0,3.0
N83013,601023.0,76.0,3906.7,3619.97,2560.0,2.0
N83014,601023.0,270.0,10275.56,9522.92,7446.0,2.0
N83015,601023.0,47.0,1707.3,1582.33,1408.0,2.0
N83017,601023.0,13.0,405.09,375.39,508.0,3.0
N83018,601023.0,144.0,5469.71,5069.41,3832.0,2.0
N83019,601023.0,127.0,4381.02,4060.64,3174.0,3.0
N83020,601023.0,86.0,3546.66,3286.91,2604.0,3.0
N83021,601023.0,29.0,1535.12,1422.62,531.0,2.0
N83022,601023.0,125.0,5404.44,5007.78,3589.0,2.0
N83023,601023.0,105.0,3721.0,3448.41,3039.0,2.0
N83024,601023.0,247.0,7802.87,7231.22,7049.0,3.0
N83025,601023.0,153.0,5358.27,4966.25,4142.0,2.0
N83026,601023.0,30.0,1178.8,1092.27,1350.0,3.0
N83027,601023.0,34.0,1431.5,1326.37,911.0,3.0
N83028,601023.0,475.0,17266.88,16004.74,12804.0,2.0
N83030,601023.0,112.0,4149.74,3845.41,3088.0,1.0
N83031,601023.0,30.0,1123.1,1040.78,954.0,2.0
N83032,601023.0,151.0,5984.63,5545.81,3764.0,2.0
N83033,601023.0,169.0,5915.23,5482.83,4345.0,2.0
N83035,601023.0,56.0,2683.42,2486.47,1702.0,2.0
N83041,601023.0,36.0,1783.97,1653.0,1503.0,3.0
N83043,601023.0,23.0,827.89,767.24,702.0,2.0
N83045,601023.0,68.0,2341.54,2169.96,2136.0,2.0
N83047,601023.0,53.0,2108.93,1954.24,1321.0,1.0
N83049,601023.0,32.0,2022.03,1873.46,573.0,3.0
N83050,601023.0,54.0,2278.09,2110.83,1716.0,2.0
N83053,601023.0,56.0,2135.58,1978.83,1820.0,1.0
N83054,601023.0,52.0,2632.38,2439.25,1103.0,1.0
N83055,601023.0,69.0,2490.39,2307.85,2002.0,2.0
N83060,601023.0,55.0,1714.48,1588.94,1324.0,2.0
N83601,601023.0,61.0,2253.5,2088.36,1558.0,2.0
N83603,601023.0,118.0,4042.34,3746.19,3168.0,2.0
N83604,601023.0,27.0,1108.21,1027.13,851.0,2.0
N83605,601023.0,59.0,2356.07,2183.3,1594.0,2.0
N83608,601023.0,226.0,8269.57,7663.93,7354.0,2.0
N83609,601023.0,80.0,2549.94,2364.18,1917.0,2.0
N83610,601023.0,31.0,993.93,921.04,928.0,2.0
N83614,601023.0,23.0,710.32,658.94,477.0,1.0
N83619,601023.0,20.0,893.53,828.01,512.0,3.0
N83620,601023.0,36.0,940.9,872.48,878.0,2.0
N83621,601023.0,47.0,1751.1,1622.69,1180.0,2.0
N83622,601023.0,20.0,999.91,926.57,550.0,2.0
N83624,601023.0,87.0,3375.01,3127.28,2559.0,1.0
N83628,601023.0,46.0,1475.89,1367.76,1798.0,2.0
N83633,601023.0,65.0,1865.13,1728.56,1810.0,2.0
N83635,601023.0,39.0,1763.28,1633.79,1634.0,1.0
N83637,601023.0,45.0,1840.89,1706.55,1115.0,2.0
N84001,601023.0,95.0,4640.44,4300.56,3471.0,1.0
N84002,601023.0,38.0,1427.53,1322.75,1050.0,2.0
N84003,601023.0,161.0,6006.24,5566.79,5019.0,3.0
N84004,601023.0,113.0,4158.4,3854.35,3043.0,2.0
N84005,601023.0,169.0,6225.46,5770.81,4523.0,3.0
N84006,601023.0,157.0,6220.26,5764.25,4920.0,3.0
N84007,601023.0,122.0,4457.48,4131.41,3905.0,3.0
N84008,601023.0,42.0,1713.55,1588.68,1085.0,3.0
N84011,601023.0,103.0,3866.38,3583.33,2713.0,1.0
N84012,601023.0,172.0,7961.48,7379.9,4995.0,3.0
N84013,601023.0,136.0,4412.0,4091.03,3252.0,3.0
N84014,601023.0,96.0,3741.21,3467.99,2205.0,3.0
N84015,601023.0,177.0,6783.23,6286.49,4935.0,2.0
N84016,601023.0,147.0,4736.88,4390.88,3790.0,2.0
N84017,601023.0,118.0,3101.43,2875.85,3094.0,3.0
N84018,601023.0,120.0,5028.44,4659.82,3375.0,3.0
N84020,601023.0,89.0,4812.44,4459.76,3404.0,3.0
N84021,601023.0,159.0,4891.94,4536.67,3505.0,3.0
N84023,601023.0,163.0,5493.05,5091.21,4913.0,2.0
N84024,601023.0,186.0,6810.47,6313.29,4514.0,3.0
N84025,601023.0,134.0,5121.63,4746.31,3803.0,3.0
N84026,601023.0,41.0,1466.57,1359.37,1022.0,1.0
N84027,601023.0,60.0,2931.59,2717.14,1740.0,0.0
N84028,601023.0,123.0,4703.72,4359.38,3150.0,2.0
N84029,601023.0,93.0,3620.95,3355.7,2603.0,2.0
N84034,601023.0,150.0,5099.71,4727.1,4033.0,2.0
N84035,601023.0,59.0,2305.51,2136.58,1654.0,3.0
N84036,601023.0,24.0,858.4,795.41,678.0,1.0
N84037,601023.0,69.0,2402.96,2227.56,1735.0,3.0
N84038,601023.0,116.0,4078.17,3780.3,2743.0,2.0
N84041,601023.0,59.0,2900.66,2687.85,1421.0,1.0
N84043,601023.0,42.0,1710.14,1584.69,1111.0,0.0
N84605,601023.0,42.0,2084.11,1931.02,1220.0,2.0
N84611,601023.0,74.0,2484.58,2303.64,1785.0,3.0
N84613,601023.0,38.0,1168.49,1083.52,1049.0,3.0
N84614,601023.0,48.0,1980.14,1835.27,1428.0,3.0
N84615,601023.0,81.0,1652.18,1535.69,1283.0,2.0
N84617,601023.0,99.0,3368.4,3123.13,3329.0,1.0
N84618,601023.0,58.0,2855.07,2645.63,1325.0,3.0
N84621,601023.0,51.0,2138.4,1981.68,1778.0,3.0
N84624,601023.0,76.0,2678.78,2482.55,2454.0,3.0
N84625,601023.0,59.0,1958.44,1816.43,1500.0,1.0
N84626,601023.0,38.0,1026.46,951.95,1002.0,3.0
N84627,601023.0,30.0,1063.08,985.06,1378.0,3.0
N84630,601023.0,49.0,2098.44,1944.66,1315.0,2.0
N85001,601023.0,93.0,3221.31,2985.01,2593.0,3.0
N85002,601023.0,137.0,5902.11,5470.31,4878.0,3.0
N85003,601023.0,42.0,1665.43,1543.74,1031.0,1.0
N85005,601023.0,224.0,8445.09,7825.93,5551.0,3.0
N85006,601023.0,84.0,4358.35,4038.29,3085.0,1.0
N85007,601023.0,194.0,7916.98,7336.3,5886.0,3.0
N85008,601023.0,171.0,4877.62,4521.67,4451.0,3.0
N85009,601023.0,118.0,3917.66,3630.68,3416.0,2.0
N85012,601023.0,191.0,7593.6,7038.7,4363.0,2.0
N85013,601023.0,108.0,6747.22,6251.73,3769.0,3.0
N85014,601023.0,135.0,7579.51,7023.62,4102.0,1.0
N85015,601023.0,96.0,5369.77,4975.64,2905.0,2.0
N85016,601023.0,93.0,4756.46,4408.06,3528.0,2.0
N85017,601023.0,91.0,2873.92,2664.17,2295.0,2.0
N85018,601023.0,106.0,5919.22,5485.57,2812.0,3.0
N85019,601023.0,107.0,4499.35,4169.71,3232.0,2.0
N85020,601023.0,300.0,11405.99,10570.01,8441.0,2.0
N85021,601023.0,69.0,2218.02,2055.59,2156.0,2.0
N85022,601023.0,62.0,2439.99,2261.43,2287.0,3.0
N85023,601023.0,89.0,3626.58,3360.71,2496.0,1.0
N85024,601023.0,98.0,3326.49,3082.87,2580.0,2.0
N85025,601023.0,97.0,4177.48,3870.78,3219.0,1.0
N85027,601023.0,200.0,7698.95,7136.23,5454.0,2.0
N85028,601023.0,127.0,5616.99,5205.95,3780.0,3.0
N85031,601023.0,122.0,5088.56,4715.84,3146.0,2.0
N85032,601023.0,74.0,4051.95,3754.65,2648.0,3.0
N85034,601023.0,106.0,2857.03,2648.76,2619.0,2.0
N85037,601023.0,99.0,3984.86,3692.99,2253.0,2.0
N85038,601023.0,108.0,4087.59,3788.33,3226.0,2.0
N85040,601023.0,107.0,4979.72,4614.21,3214.0,3.0
N85044,601023.0,153.0,6486.29,6010.35,4335.0,2.0
N85046,601023.0,74.0,3764.96,3488.67,2311.0,3.0
N85047,601023.0,50.0,2294.84,2126.44,1464.0,3.0
N85048,601023.0,110.0,5553.65,5146.61,3676.0,1.0
N85051,601023.0,156.0,5875.36,5445.38,4027.0,2.0
N85052,601023.0,70.0,3633.88,3367.17,2309.0,3.0
N85053,601023.0,67.0,2961.87,2745.08,1768.0,2.0
N85054,601023.0,56.0,2887.91,2675.83,1693.0,1.0
N85057,601023.0,38.0,1406.66,1303.58,1084.0,3.0
N85059,601023.0,67.0,2934.13,2718.76,1960.0,1.0
N85616,601023.0,65.0,2669.08,2473.37,3508.0,2.0
N85617,601023.0,50.0,1927.92,1786.54,1673.0,3.0
N85620,601023.0,117.0,5043.71,4673.58,3895.0,3.0
N85625,601023.0,196.0,8667.24,8032.39,5064.0,2.0
N85629,601023.0,95.0,2749.71,2549.84,2710.0,2.0
N85633,601023.0,51.0,1921.24,1780.35,1698.0,1.0
N85634,601023.0,30.0,908.18,841.72,1072.0,2.0
N85640,601023.0,69.0,2966.32,2749.23,1587.0,2.0
N85643,601023.0,22.0,1023.94,948.73,960.0,1.0
N85648,601023.0,76.0,3779.73,3502.93,2928.0,2.0
P81002,601023.0,367.0,16430.56,15226.29,10961.0,0.0
P81003,601023.0,148.0,6305.2,5842.74,4695.0,3.0
P81004,601023.0,197.0,8673.35,8041.81,4974.0,2.0
P81005,601023.0,156.0,8959.96,8301.88,7119.0,2.0
P81006,601023.0,337.0,8849.96,8207.8,7074.0,3.0
P81008,601023.0,71.0,3108.86,2880.69,1540.0,2.0
P81010,601023.0,59.0,2848.95,2639.67,1866.0,1.0
P81013,601023.0,121.0,6700.72,6210.16,3425.0,1.0
P81014,601023.0,89.0,3876.73,3595.03,3251.0,3.0
P81015,601023.0,83.0,4803.42,4450.94,3144.0,3.0
P81016,601023.0,221.0,7442.89,6905.62,4843.0,2.0
P81017,601023.0,128.0,4414.43,4090.03,3501.0,1.0
P81018,601023.0,117.0,4044.33,3747.82,3299.0,1.0
P81020,601023.0,179.0,8085.92,7492.89,5233.0,2.0
P81022,601023.0,146.0,5722.87,5305.29,3648.0,1.0
P81025,601023.0,128.0,4406.34,4083.42,3762.0,1.0
P81027,601023.0,109.0,3935.2,3646.77,2834.0,2.0
P81028,601023.0,42.0,1553.47,1439.49,1401.0,2.0
P81029,601023.0,235.0,7671.45,7117.75,4242.0,3.0
P81031,601023.0,174.0,4440.31,4122.64,3722.0,3.0
P81032,601023.0,111.0,4578.11,4242.49,2987.0,2.0
P81033,601023.0,187.0,5746.69,5326.55,5309.0,3.0
P81035,601023.0,64.0,2367.69,2194.65,1758.0,2.0
P81036,601023.0,206.0,8126.48,7532.85,5175.0,3.0
P81037,601023.0,158.0,6188.65,5736.38,4283.0,3.0
P81038,601023.0,117.0,5691.35,5273.36,2928.0,1.0
P81039,601023.0,93.0,4467.62,4140.16,4686.0,2.0
P81040,601023.0,142.0,5608.83,5197.74,4340.0,3.0
P81041,601023.0,108.0,4062.2,3767.28,3992.0,3.0
P81042,601023.0,248.0,10829.15,10035.36,5651.0,2.0
P81043,601023.0,85.0,3215.05,2979.59,2351.0,2.0
P81044,601023.0,268.0,11904.44,11031.37,7640.0,3.0
P81045,601023.0,71.0,2796.84,2594.78,1900.0,1.0
P81046,601023.0,152.0,3311.67,3077.0,2948.0,2.0
P81047,601023.0,146.0,5694.64,5277.17,4156.0,1.0
P81051,601023.0,265.0,9286.43,8608.63,6983.0,1.0
P81053,601023.0,85.0,3905.46,3618.7,2278.0,1.0
P81054,601023.0,189.0,7541.2,6989.03,5262.0,2.0
P81055,601023.0,81.0,3934.48,3645.65,2952.0,3.0
P81057,601023.0,236.0,10302.37,9547.04,6970.0,1.0
P81058,601023.0,156.0,6598.83,6115.35,4447.0,2.0
P81059,601023.0,250.0,7522.3,6970.16,6292.0,3.0
P81061,601023.0,124.0,4183.62,3877.41,3371.0,2.0
P81062,601023.0,141.0,5293.42,4906.01,3552.0,1.0
P81063,601023.0,260.0,10181.52,9438.21,6806.0,2.0
P81065,601023.0,125.0,5801.16,5376.04,4023.0,1.0
P81066,601023.0,186.0,7502.83,6956.44,3763.0,2.0
P81067,601023.0,199.0,6884.63,6381.59,5423.0,1.0
P81069,601023.0,89.0,2844.44,2636.06,2288.0,1.0
P81070,601023.0,116.0,4179.94,3873.87,3354.0,3.0
P81071,601023.0,89.0,3657.26,3389.63,2720.0,2.0
P81072,601023.0,287.0,8981.67,8330.6,6925.0,3.0
P81073,601023.0,200.0,11678.47,10822.53,7159.0,3.0
P81074,601023.0,297.0,11013.45,10209.6,7467.0,3.0
P81076,601023.0,157.0,8049.41,7459.05,6195.0,1.0
P81077,601023.0,276.0,9207.08,8538.29,6613.0,3.0
P81078,601023.0,100.0,5165.84,4786.68,3151.0,1.0
P81079,601023.0,199.0,6838.56,6340.15,4897.0,3.0
P81081,601023.0,77.0,3036.52,2814.96,1806.0,1.0
P81082,601023.0,210.0,7347.57,6809.23,5904.0,3.0
P81083,601023.0,92.0,4068.5,3769.71,2897.0,3.0
P81084,601023.0,94.0,4090.51,3791.91,2992.0,3.0
P81086,601023.0,253.0,8064.16,7474.11,7456.0,2.0
P81087,601023.0,357.0,10402.05,9641.14,10592.0,3.0
P81088,601023.0,119.0,5516.05,5111.37,3065.0,1.0
P81089,601023.0,290.0,11172.27,10354.57,7243.0,2.0
P81092,601023.0,241.0,8353.39,7743.26,6497.0,3.0
P81093,601023.0,28.0,946.31,876.99,763.0,2.0
P81095,601023.0,59.0,2257.09,2091.94,1729.0,2.0
P81096,601023.0,76.0,3515.81,3257.96,3058.0,3.0
P81099,601023.0,108.0,3530.84,3272.61,2985.0,1.0
P81100,601023.0,117.0,4302.02,3988.14,2602.0,3.0
P81103,601023.0,143.0,5010.83,4645.13,4566.0,1.0
P81104,601023.0,72.0,3485.27,3229.97,1777.0,2.0
P81107,601023.0,57.0,3327.44,3083.06,2553.0,1.0
P81112,601023.0,306.0,10859.92,10074.06,6074.0,1.0
P81113,601023.0,30.0,1595.12,1477.97,724.0,3.0
P81115,601023.0,239.0,8109.52,7520.86,5055.0,2.0
P81117,601023.0,87.0,2906.98,2695.58,2493.0,1.0
P81118,601023.0,141.0,5645.23,5230.83,3493.0,1.0
P81119,601023.0,65.0,3219.45,2983.8,2426.0,1.0
P81123,601023.0,418.0,14735.09,13656.63,11718.0,2.0
P81125,601023.0,246.0,9624.21,8921.55,6945.0,3.0
P81127,601023.0,51.0,2181.18,2021.62,1771.0,1.0
P81128,601023.0,128.0,4684.44,4341.48,3557.0,3.0
P81129,601023.0,158.0,8005.8,7420.13,3550.0,1.0
P81130,601023.0,213.0,8518.56,7893.63,5290.0,1.0
P81132,601023.0,120.0,4341.39,4023.98,3041.0,1.0
P81133,601023.0,263.0,7373.91,6843.02,4829.0,3.0
P81134,601023.0,45.0,2052.89,1902.53,1370.0,3.0
P81136,601023.0,71.0,2641.14,2447.64,1877.0,3.0
P81137,601023.0,78.0,3557.39,3296.21,1645.0,2.0
P81138,601023.0,54.0,2290.3,2122.35,1676.0,3.0
P81140,601023.0,273.0,9989.87,9258.4,7356.0,1.0
P81143,601023.0,179.0,7458.87,6914.6,4323.0,1.0
P81146,601023.0,87.0,4057.16,3759.29,2297.0,1.0
P81147,601023.0,99.0,3580.6,3318.71,2453.0,2.0
P81149,601023.0,128.0,5410.44,5015.77,3383.0,3.0
P81150,601023.0,205.0,7666.66,7105.51,6266.0,3.0
P81152,601023.0,199.0,6068.44,5631.33,4658.0,1.0
P81154,601023.0,102.0,4000.46,3706.8,2758.0,3.0
P81155,601023.0,64.0,3033.68,2811.51,2097.0,1.0
P81157,601023.0,105.0,5066.44,4695.16,3164.0,3.0
P81159,601023.0,383.0,16072.47,14895.45,9394.0,1.0
P81160,601023.0,247.0,9897.86,9172.28,6152.0,2.0
P81163,601023.0,5.0,102.29,95.21,91.0,2.0
P81165,601023.0,39.0,1564.08,1449.26,1208.0,2.0
P81166,601023.0,39.0,1787.65,1656.49,1114.0,2.0
P81167,601023.0,149.0,5636.4,5223.16,3916.0,2.0
P81169,601023.0,148.0,6917.72,6410.66,4535.0,2.0
P81170,601023.0,121.0,4054.19,3757.63,3581.0,2.0
P81171,601023.0,54.0,3172.56,2939.97,2529.0,1.0
P81172,601023.0,190.0,7056.32,6540.72,5901.0,2.0
P81173,601023.0,20.0,1186.16,1099.16,710.0,3.0
P81177,601023.0,7.0,144.71,134.74,119.0,3.0
P81179,601023.0,30.0,1336.29,1238.66,1217.0,1.0
P81180,601023.0,83.0,2672.94,2480.83,1676.0,2.0
P81181,601023.0,79.0,2690.22,2493.39,2274.0,1.0
P81182,601023.0,120.0,4346.46,4027.66,3381.0,2.0
P81184,601023.0,186.0,5668.38,5260.95,3394.0,2.0
P81185,601023.0,236.0,6766.08,6270.07,5753.0,1.0
P81186,601023.0,70.0,5200.1,4818.34,2096.0,1.0
P81191,601023.0,76.0,2917.8,2705.73,2658.0,3.0
P81196,601023.0,396.0,8916.79,8286.08,7099.0,0.0
P81197,601023.0,35.0,2027.71,1878.7,1497.0,2.0
P81201,601023.0,77.0,3770.88,3495.24,2396.0,2.0
P81204,601023.0,128.0,4727.45,4381.07,3468.0,2.0
P81208,601023.0,334.0,13610.6,12615.72,9042.0,2.0
P81210,601023.0,117.0,4808.08,4456.06,3514.0,3.0
P81212,601023.0,62.0,2241.28,2076.93,1729.0,1.0
P81213,601023.0,138.0,5764.71,5344.44,4786.0,0.0
P81214,601023.0,51.0,2267.47,2101.36,1501.0,1.0
P81215,601023.0,89.0,4196.6,3889.79,2812.0,2.0
P81218,601023.0,88.0,3719.75,3447.0,2133.0,1.0
P81620,601023.0,17.0,573.45,531.2,424.0,3.0
P81622,601023.0,388.0,14610.5,13539.22,11423.0,2.0
P81633,601023.0,48.0,2291.68,2123.45,1697.0,3.0
P81642,601023.0,76.0,1290.1,1197.56,2294.0,3.0
P81643,601023.0,111.0,3780.2,3503.51,3053.0,2.0
P81646,601023.0,69.0,2600.84,2411.48,1744.0,3.0
P81647,601023.0,46.0,1524.85,1413.3,1257.0,2.0
P81655,601023.0,72.0,4316.19,4000.02,2597.0,1.0
P81659,601023.0,62.0,2032.41,1884.66,2041.0,1.0
P81664,601023.0,449.0,13188.45,12240.82,8981.0,2.0
P81667,601023.0,146.0,2927.81,2721.52,3349.0,2.0
P81668,601023.0,143.0,6038.27,5596.34,4199.0,2.0
P81674,601023.0,62.0,2748.88,2547.5,2034.0,3.0
P81681,601023.0,271.0,8957.92,8306.69,6113.0,3.0
P81683,601023.0,261.0,9012.58,8351.87,7820.0,2.0
P81685,601023.0,97.0,2331.67,2164.48,1986.0,2.0
P81686,601023.0,26.0,968.55,897.49,758.0,1.0
P81687,601023.0,46.0,1360.37,1261.87,963.0,3.0
P81689,601023.0,34.0,1133.37,1050.33,870.0,2.0
P81692,601023.0,22.0,875.5,811.44,944.0,3.0
P81694,601023.0,56.0,2209.96,2048.04,1575.0,0.0
P81695,601023.0,70.0,2862.73,2653.27,2114.0,1.0
P81699,601023.0,36.0,1628.5,1508.99,989.0,1.0
P81701,601023.0,35.0,1414.93,1311.07,1100.0,1.0
P81704,601023.0,161.0,5904.34,5471.42,5344.0,0.0
P81707,601023.0,206.0,7978.45,7394.07,6737.0,2.0
P81709,601023.0,86.0,3573.33,3311.69,2117.0,0.0
P81710,601023.0,69.0,4173.68,3867.37,2536.0,3.0
P81711,601023.0,17.0,578.19,536.0,524.0,2.0
P81713,601023.0,55.0,1710.62,1586.61,1679.0,2.0
P81714,601023.0,117.0,6079.39,5634.83,2705.0,1.0
P81721,601023.0,19.0,857.41,794.54,836.0,2.0
P81724,601023.0,79.0,3041.84,2819.02,2531.0,2.0
P81726,601023.0,24.0,1115.51,1033.79,694.0,2.0
P81727,601023.0,57.0,2049.09,1900.65,1510.0,3.0
P81730,601023.0,129.0,5097.68,4724.42,3139.0,1.0
P81731,601023.0,59.0,1752.46,1624.03,1628.0,2.0
P81732,601023.0,19.0,877.23,812.71,459.0,1.0
P81734,601023.0,287.0,9925.92,9204.68,8763.0,2.0
P81735,601023.0,114.0,2735.9,2540.91,2221.0,0.0
P81736,601023.0,67.0,2250.62,2085.55,1606.0,2.0
P81737,601023.0,22.0,1238.29,1147.47,289.0,3.0
P81738,601023.0,14.0,728.45,674.95,243.0,3.0
P81741,601023.0,57.0,2126.75,1972.86,1162.0,1.0
P81742,601023.0,68.0,2615.65,2424.06,2630.0,3.0
P81748,601023.0,91.0,2895.7,2686.63,2075.0,1.0
P81749,601023.0,17.0,723.24,670.15,456.0,0.0
P81750,601023.0,53.0,1405.87,1304.48,1512.0,0.0
P81755,601023.0,69.0,2860.8,2651.44,1617.0,1.0
P81756,601023.0,107.0,3940.85,3651.67,2803.0,2.0
P81757,601023.0,12.0,693.89,643.0,561.0,1.0
P81758,601023.0,61.0,3631.52,3365.44,2018.0,1.0
P81763,601023.0,53.0,1917.54,1777.55,1794.0,2.0
P81769,601023.0,17.0,1067.66,989.16,896.0,1.0
P81770,601023.0,96.0,2000.65,1860.57,2173.0,0.0
P81771,601023.0,143.0,5040.65,4672.03,4079.0,2.0
P81778,601023.0,85.0,4045.09,3748.65,2806.0,2.0
P81780,601023.0,103.0,3071.53,2847.28,3171.0,2.0
P81785,601023.0,35.0,1833.42,1699.11,1478.0,3.0
P82001,601023.0,211.0,9117.13,8450.75,6994.0,2.0
P82002,601023.0,102.0,4773.06,4423.98,3919.0,2.0
P82003,601023.0,140.0,5180.1,4803.08,4008.0,1.0
P82004,601023.0,260.0,6983.97,6477.45,7068.0,2.0
P82005,601023.0,80.0,4316.37,3999.37,3512.0,1.0
P82006,601023.0,100.0,4269.13,3956.41,3249.0,1.0
P82007,601023.0,166.0,6454.96,5982.67,4866.0,2.0
P82008,601023.0,350.0,9169.73,8503.1,9522.0,2.0
P82009,601023.0,67.0,2977.11,2759.37,1920.0,3.0
P82010,601023.0,66.0,2427.36,2251.85,1603.0,2.0
P82011,601023.0,86.0,4533.45,4200.95,3307.0,2.0
