PRACTICE,SUB_CHAPTER,ITEMS,NIC,ACT COST,QUANTITY,ClusterNumber
discrete,continuous,continuous,continuous,continuous,continuous,continuous
,,,,,,
N83043,601021.0,48.0,126.63,117.99,3304.0,2.0
N83045,601021.0,52.0,212.64,197.9,2594.0,2.0
N83047,601021.0,27.0,103.55,96.64,1254.0,1.0
N83049,601021.0,47.0,139.49,129.88,3844.0,3.0
N83050,601021.0,56.0,150.41,140.51,3596.0,2.0
N83053,601021.0,36.0,99.72,92.82,2716.0,1.0
N83054,601021.0,41.0,105.62,98.43,2702.0,1.0
N83055,601021.0,59.0,147.04,137.83,3236.0,2.0
N83060,601021.0,80.0,248.69,231.94,4942.0,2.0
N83601,601021.0,35.0,94.98,88.9,2146.0,2.0
N83603,601021.0,76.0,300.46,279.46,5406.0,2.0
N83604,601021.0,26.0,69.51,65.01,2394.0,2.0
N83605,601021.0,39.0,134.51,125.58,2930.0,2.0
N83608,601021.0,106.0,346.1,324.65,5751.0,2.0
N83609,601021.0,38.0,103.24,96.68,1912.0,2.0
N83610,601021.0,35.0,109.27,102.05,2054.0,2.0
N83614,601021.0,40.0,98.43,91.98,2916.0,1.0
N83619,601021.0,16.0,33.88,31.97,854.0,3.0
N83620,601021.0,49.0,118.87,111.51,2958.0,2.0
N83621,601021.0,51.0,122.92,114.98,2940.0,2.0
N83622,601021.0,22.0,52.78,49.56,1264.0,2.0
N83624,601021.0,78.0,184.38,173.33,5972.0,1.0
N83628,601021.0,58.0,184.72,172.1,3654.0,2.0
N83633,601021.0,61.0,151.52,141.58,3666.0,2.0
N83635,601021.0,34.0,95.24,88.83,2072.0,1.0
N83637,601021.0,55.0,145.11,135.89,3788.0,2.0
N84001,601021.0,68.0,284.76,264.98,5270.0,1.0
N84002,601021.0,23.0,59.64,55.62,1322.0,2.0
N84003,601021.0,91.0,282.89,263.98,5474.0,3.0
N84004,601021.0,64.0,209.36,196.59,3886.0,2.0
N84005,601021.0,134.0,435.53,407.14,10521.0,3.0
N84006,601021.0,25.0,82.84,77.14,1668.0,3.0
N84007,601021.0,65.0,209.3,196.26,3958.0,3.0
N84008,601021.0,67.0,218.26,204.28,5634.0,3.0
N84011,601021.0,59.0,145.5,137.38,2763.0,1.0
N84012,601021.0,89.0,273.13,255.97,5873.0,3.0
N84013,601021.0,75.0,274.51,256.19,4671.0,3.0
N84014,601021.0,31.0,71.06,66.9,1610.0,3.0
N84015,601021.0,64.0,232.84,216.85,4038.0,2.0
N84016,601021.0,68.0,174.46,164.04,3289.0,2.0
N84017,601021.0,182.0,493.1,463.57,10831.0,3.0
N84018,601021.0,103.0,254.88,238.62,6302.0,3.0
N84020,601021.0,56.0,295.12,274.45,4730.0,3.0
N84021,601021.0,280.0,537.16,504.21,15995.0,3.0
N84023,601021.0,48.0,229.45,213.92,3528.0,2.0
N84024,601021.0,83.0,176.57,167.28,4204.0,3.0
N84025,601021.0,125.0,486.7,454.43,7900.0,3.0
N84026,601021.0,33.0,112.61,105.3,1626.0,1.0
N84027,601021.0,34.0,111.54,104.93,1206.0,0.0
N84028,601021.0,87.0,321.46,299.51,5400.0,2.0
N84029,601021.0,103.0,348.35,325.35,6322.0,2.0
N84034,601021.0,48.0,122.26,114.12,2772.0,2.0
N84035,601021.0,65.0,157.21,147.43,3796.0,3.0
N84036,601021.0,11.0,37.87,35.32,880.0,1.0
N84037,601021.0,25.0,56.05,52.93,1430.0,3.0
N84038,601021.0,79.0,240.79,224.62,3736.0,2.0
N84041,601021.0,28.0,69.17,64.61,1746.0,1.0
N84043,601021.0,32.0,96.69,91.25,2304.0,0.0
N84605,601021.0,30.0,93.84,87.61,1596.0,2.0
N84611,601021.0,47.0,128.91,121.89,2705.0,3.0
N84613,601021.0,87.0,177.42,166.52,5866.0,3.0
N84614,601021.0,39.0,92.11,86.18,2794.0,3.0
N84615,601021.0,23.0,66.44,62.83,996.0,2.0
N84617,601021.0,20.0,75.6,70.75,1136.0,1.0
N84618,601021.0,38.0,120.19,112.69,1862.0,3.0
N84621,601021.0,33.0,88.55,82.54,2114.0,3.0
N84624,601021.0,61.0,176.6,165.43,3782.0,3.0
N84625,601021.0,15.0,56.37,52.5,650.0,1.0
N84626,601021.0,27.0,82.84,77.67,1162.0,3.0
N84627,601021.0,16.0,76.49,71.54,1130.0,3.0
N84630,601021.0,32.0,108.96,101.71,2135.0,2.0
N85001,601021.0,43.0,160.87,149.84,2670.0,3.0
N85002,601021.0,93.0,224.97,211.59,5840.0,3.0
N85003,601021.0,37.0,73.52,69.73,1864.0,1.0
N85005,601021.0,91.0,236.06,220.85,5682.0,3.0
N85006,601021.0,87.0,280.36,262.36,6336.0,1.0
N85007,601021.0,168.0,602.92,564.05,11057.0,3.0
N85008,601021.0,166.0,472.75,441.61,10206.0,3.0
N85009,601021.0,60.0,147.2,138.19,3212.0,2.0
N85012,601021.0,49.0,91.5,86.74,2040.0,2.0
N85013,601021.0,86.0,273.58,255.55,8542.0,3.0
N85014,601021.0,38.0,83.56,78.35,2127.0,1.0
N85015,601021.0,73.0,229.44,214.52,4984.0,2.0
N85016,601021.0,85.0,254.0,238.19,5986.0,2.0
N85017,601021.0,88.0,153.02,144.52,4587.0,2.0
N85018,601021.0,59.0,187.55,175.55,4688.0,3.0
N85019,601021.0,85.0,168.36,158.77,5060.0,2.0
N85020,601021.0,107.0,271.26,254.61,6210.0,2.0
N85021,601021.0,13.0,33.95,31.8,672.0,2.0
N85022,601021.0,29.0,83.24,78.66,1637.0,3.0
N85023,601021.0,22.0,51.42,48.0,1192.0,1.0
N85024,601021.0,93.0,149.21,142.23,4888.0,2.0
N85025,601021.0,46.0,147.95,138.29,3164.0,1.0
N85027,601021.0,119.0,233.85,220.33,6748.0,2.0
N85028,601021.0,77.0,276.42,257.69,7622.0,3.0
N85031,601021.0,52.0,96.26,91.6,2238.0,2.0
N85032,601021.0,58.0,163.45,153.02,4099.0,3.0
N85034,601021.0,71.0,139.43,131.52,3582.0,2.0
N85037,601021.0,54.0,138.63,129.29,4022.0,2.0
N85038,601021.0,83.0,398.66,372.39,4169.0,2.0
N85040,601021.0,39.0,76.26,71.91,2638.0,3.0
N85044,601021.0,139.0,519.7,484.87,7624.0,2.0
N85046,601021.0,35.0,69.8,65.87,1940.0,3.0
N85047,601021.0,37.0,90.54,84.52,2958.0,3.0
N85048,601021.0,2.0,4.67,4.45,172.0,1.0
N85051,601021.0,92.0,166.69,157.74,5382.0,2.0
N85052,601021.0,6.0,12.14,11.33,224.0,3.0
N85053,601021.0,50.0,179.04,166.66,3914.0,2.0
N85054,601021.0,29.0,74.54,70.39,2008.0,1.0
N85057,601021.0,29.0,71.34,66.53,1414.0,3.0
N85059,601021.0,26.0,56.29,53.14,1830.0,1.0
N85616,601021.0,50.0,128.15,120.21,2554.0,2.0
N85617,601021.0,28.0,59.06,55.45,1498.0,3.0
N85620,601021.0,39.0,92.6,86.74,2650.0,3.0
N85625,601021.0,65.0,147.26,138.28,4146.0,2.0
N85629,601021.0,63.0,95.19,90.32,3132.0,2.0
N85633,601021.0,23.0,89.15,83.16,1384.0,1.0
N85634,601021.0,13.0,38.38,35.71,896.0,2.0
N85640,601021.0,31.0,70.93,66.98,1490.0,2.0
N85643,601021.0,18.0,32.62,30.94,1010.0,1.0
N85648,601021.0,14.0,36.26,33.85,784.0,2.0
P81002,601021.0,400.0,1410.13,1316.63,30282.0,0.0
P81003,601021.0,100.0,373.46,348.26,6244.0,3.0
P81004,601021.0,49.0,93.67,88.89,1686.0,2.0
P81005,601021.0,118.0,577.37,538.03,14168.0,2.0
P81006,601021.0,183.0,436.52,407.06,8528.0,3.0
P81008,601021.0,81.0,234.47,218.68,4556.0,2.0
P81010,601021.0,18.0,66.5,61.92,1616.0,1.0
P81013,601021.0,91.0,547.91,511.89,6632.0,1.0
P81014,601021.0,91.0,356.35,334.78,7132.0,3.0
P81015,601021.0,81.0,621.83,577.44,9100.0,3.0
P81016,601021.0,256.0,548.57,522.24,12007.0,2.0
P81017,601021.0,130.0,299.63,278.55,7022.0,1.0
P81018,601021.0,92.0,487.82,454.48,6203.0,1.0
P81020,601021.0,47.0,174.81,163.0,2154.0,2.0
P81022,601021.0,142.0,318.83,298.13,9622.0,1.0
P81025,601021.0,94.0,381.26,354.99,5663.0,1.0
P81027,601021.0,206.0,684.83,638.12,16145.0,2.0
P81028,601021.0,45.0,199.68,186.1,2977.0,2.0
P81029,601021.0,245.0,397.69,380.61,9996.0,3.0
P81031,601021.0,144.0,267.53,254.21,6183.0,3.0
P81032,601021.0,109.0,375.78,351.33,8002.0,2.0
P81033,601021.0,77.0,190.61,178.0,3506.0,3.0
P81035,601021.0,93.0,230.72,216.64,5941.0,2.0
P81036,601021.0,175.0,450.37,421.43,10066.0,3.0
P81037,601021.0,113.0,347.01,325.08,6400.0,3.0
P81038,601021.0,120.0,481.88,449.05,8500.0,1.0
P81039,601021.0,54.0,212.06,197.7,4128.0,2.0
P81040,601021.0,91.0,385.88,359.57,6834.0,3.0
P81041,601021.0,85.0,266.94,251.53,5849.0,3.0
P81042,601021.0,120.0,461.63,429.87,6726.0,2.0
P81043,601021.0,99.0,281.16,263.34,5455.0,2.0
P81044,601021.0,188.0,954.64,888.6,13688.0,3.0
P81045,601021.0,55.0,194.72,183.03,3478.0,1.0
P81046,601021.0,154.0,359.26,342.05,6318.0,2.0
P81047,601021.0,76.0,225.63,210.03,6164.0,1.0
P81051,601021.0,104.0,340.24,318.41,5982.0,1.0
P81053,601021.0,97.0,256.53,240.4,5882.0,1.0
P81054,601021.0,70.0,299.39,278.7,4414.0,2.0
P81055,601021.0,75.0,465.7,432.7,5208.0,3.0
P81057,601021.0,69.0,204.03,190.26,4344.0,1.0
P81058,601021.0,104.0,238.15,222.75,6070.0,2.0
P81059,601021.0,83.0,139.53,130.5,2645.0,3.0
P81061,601021.0,60.0,209.72,195.7,3562.0,2.0
P81062,601021.0,86.0,227.21,212.01,5250.0,1.0
P81063,601021.0,176.0,511.03,477.71,10562.0,2.0
P81065,601021.0,95.0,335.26,312.59,8434.0,1.0
P81066,601021.0,70.0,198.65,185.35,3570.0,2.0
P81067,601021.0,180.0,963.85,897.93,9699.0,1.0
P81069,601021.0,130.0,417.4,389.1,8846.0,1.0
P81070,601021.0,124.0,430.78,402.14,9231.0,3.0
P81071,601021.0,77.0,394.68,368.25,4883.0,2.0
P81072,601021.0,245.0,521.73,492.4,10861.0,3.0
P81073,601021.0,229.0,657.67,614.1,21006.0,3.0
P81074,601021.0,274.0,644.86,609.0,15603.0,3.0
P81076,601021.0,122.0,501.46,467.88,11579.0,1.0
P81077,601021.0,146.0,459.33,429.65,8048.0,3.0
P81078,601021.0,100.0,470.08,438.03,8428.0,1.0
P81079,601021.0,140.0,258.2,245.27,6408.0,3.0
P81081,601021.0,50.0,151.46,141.4,2674.0,1.0
P81082,601021.0,149.0,598.63,559.7,9054.0,3.0
P81083,601021.0,82.0,298.94,279.01,6505.0,3.0
P81084,601021.0,69.0,263.42,245.34,6782.0,3.0
P81086,601021.0,146.0,320.41,299.89,9601.0,2.0
P81087,601021.0,207.0,783.43,730.29,9708.0,3.0
P81088,601021.0,71.0,255.46,238.37,4770.0,1.0
P81089,601021.0,141.0,613.34,571.77,6868.0,2.0
P81092,601021.0,98.0,322.27,301.13,6476.0,3.0
P81093,601021.0,19.0,47.56,44.48,1127.0,2.0
P81095,601021.0,97.0,359.97,336.01,5954.0,2.0
P81096,601021.0,71.0,240.43,224.75,6966.0,3.0
P81099,601021.0,137.0,517.63,485.86,7856.0,1.0
P81100,601021.0,217.0,619.52,579.83,13254.0,3.0
P81103,601021.0,136.0,604.79,564.29,8892.0,1.0
P81104,601021.0,48.0,200.6,186.99,3764.0,2.0
P81107,601021.0,45.0,303.53,281.99,4486.0,1.0
P81112,601021.0,279.0,708.55,665.55,15109.0,1.0
P81113,601021.0,76.0,175.39,164.47,5526.0,3.0
P81115,601021.0,212.0,447.69,424.51,8117.0,2.0
P81117,601021.0,61.0,209.5,196.31,2779.0,1.0
P81118,601021.0,84.0,230.97,217.6,4113.0,1.0
P81119,601021.0,43.0,165.23,154.24,2820.0,1.0
P81123,601021.0,204.0,574.25,538.7,10900.0,2.0
P81125,601021.0,117.0,277.45,261.22,7527.0,3.0
P81127,601021.0,44.0,150.77,140.9,2980.0,1.0
P81128,601021.0,81.0,206.73,193.95,5594.0,3.0
P81129,601021.0,145.0,445.34,416.05,8800.0,1.0
P81130,601021.0,113.0,548.07,509.74,9020.0,1.0
P81132,601021.0,155.0,383.24,358.92,9910.0,1.0
P81133,601021.0,98.0,272.37,255.4,3943.0,3.0
P81134,601021.0,40.0,168.09,156.91,1890.0,3.0
P81136,601021.0,21.0,78.94,73.58,1338.0,3.0
P81137,601021.0,57.0,106.47,99.71,3582.0,2.0
P81138,601021.0,71.0,210.02,195.41,4620.0,3.0
P81140,601021.0,219.0,687.85,643.53,12820.0,1.0
P81143,601021.0,58.0,266.99,249.23,2762.0,1.0
P81146,601021.0,28.0,80.13,74.78,1544.0,1.0
P81147,601021.0,103.0,212.93,200.5,4422.0,2.0
P81149,601021.0,59.0,125.09,119.48,2111.0,3.0
P81150,601021.0,78.0,296.41,277.22,4688.0,3.0
P81152,601021.0,186.0,756.06,708.21,11223.0,1.0
P81154,601021.0,100.0,314.19,292.95,7242.0,3.0
P81155,601021.0,31.0,126.85,117.89,2464.0,1.0
P81157,601021.0,110.0,581.1,540.42,10226.0,3.0
P81159,601021.0,149.0,424.33,397.86,8565.0,1.0
P81160,601021.0,101.0,278.73,260.22,5536.0,2.0
P81163,601021.0,5.0,33.72,31.3,336.0,2.0
P81165,601021.0,41.0,120.34,113.78,2621.0,2.0
P81166,601021.0,70.0,218.67,204.41,4650.0,2.0
P81167,601021.0,59.0,229.56,214.15,3476.0,2.0
P81169,601021.0,99.0,398.28,370.93,6586.0,2.0
P81170,601021.0,165.0,636.22,595.07,10032.0,2.0
P81171,601021.0,33.0,195.35,181.65,3446.0,1.0
P81172,601021.0,117.0,464.74,433.64,7955.0,2.0
P81173,601021.0,36.0,225.43,209.67,3032.0,3.0
P81177,601021.0,10.0,31.47,29.47,776.0,3.0
P81179,601021.0,24.0,98.81,92.02,1470.0,1.0
P81180,601021.0,38.0,126.18,119.44,1688.0,2.0
P81181,601021.0,61.0,239.66,223.44,3458.0,1.0
P81182,601021.0,148.0,471.15,440.51,8812.0,2.0
P81184,601021.0,119.0,245.41,235.0,4467.0,2.0
P81185,601021.0,119.0,453.41,421.63,5922.0,1.0
P81186,601021.0,42.0,136.36,128.61,2370.0,1.0
P81191,601021.0,105.0,384.84,359.46,8705.0,3.0
P81196,601021.0,410.0,923.78,875.51,17293.0,0.0
P81197,601021.0,29.0,108.28,100.75,2020.0,2.0
P81201,601021.0,60.0,419.97,389.95,4470.0,2.0
P81204,601021.0,81.0,193.43,180.66,3895.0,2.0
P81208,601021.0,170.0,535.33,498.95,12709.0,2.0
P81210,601021.0,61.0,381.24,354.1,4352.0,3.0
P81212,601021.0,60.0,209.49,197.48,4528.0,1.0
P81213,601021.0,86.0,381.06,356.62,6820.0,0.0
P81214,601021.0,49.0,156.71,146.65,3420.0,1.0
P81215,601021.0,46.0,171.55,159.69,2652.0,2.0
P81218,601021.0,85.0,295.94,275.97,5562.0,1.0
P81620,601021.0,6.0,21.96,20.33,532.0,3.0
P81622,601021.0,197.0,522.5,490.9,11609.0,2.0
P81633,601021.0,17.0,44.81,41.91,1192.0,3.0
P81642,601021.0,16.0,63.66,59.25,1094.0,3.0
P81643,601021.0,86.0,312.97,293.55,3920.0,2.0
P81646,601021.0,61.0,137.7,130.01,3634.0,3.0
P81647,601021.0,60.0,303.22,281.61,4482.0,2.0
P81655,601021.0,53.0,374.81,347.83,5826.0,1.0
P81659,601021.0,69.0,236.83,222.62,5538.0,1.0
P81664,601021.0,317.0,660.85,632.35,11469.0,2.0
P81667,601021.0,95.0,433.18,406.42,4943.0,2.0
P81668,601021.0,91.0,230.52,215.85,5848.0,2.0
P81674,601021.0,72.0,414.47,384.8,6384.0,3.0
P81681,601021.0,145.0,341.67,321.67,6330.0,3.0
P81683,601021.0,202.0,485.13,453.77,12890.0,2.0
P81685,601021.0,133.0,346.24,328.96,4755.0,2.0
P81686,601021.0,15.0,31.41,29.46,906.0,1.0
P81687,601021.0,27.0,100.15,93.4,1682.0,3.0
P81689,601021.0,33.0,178.02,165.88,2414.0,2.0
P81692,601021.0,20.0,118.93,110.42,1372.0,3.0
P81694,601021.0,38.0,77.73,73.16,1762.0,0.0
P81695,601021.0,50.0,160.76,150.2,3276.0,1.0
P81699,601021.0,27.0,94.12,88.01,1275.0,1.0
P81701,601021.0,17.0,86.96,81.13,1524.0,1.0
P81704,601021.0,126.0,398.2,370.98,9044.0,0.0
P81707,601021.0,99.0,326.9,306.02,6804.0,2.0
P81709,601021.0,31.0,114.86,107.17,1980.0,0.0
P81710,601021.0,111.0,348.2,325.11,9175.0,3.0
P81711,601021.0,38.0,82.36,76.75,2268.0,2.0
P81713,601021.0,10.0,10.5,10.45,291.0,2.0
P81714,601021.0,95.0,240.84,225.82,6137.0,1.0
P81721,601021.0,25.0,79.83,74.56,1764.0,2.0
P81724,601021.0,53.0,112.79,105.63,3772.0,2.0
P81726,601021.0,38.0,96.49,90.84,1958.0,2.0
P81727,601021.0,68.0,188.66,177.49,4577.0,3.0
P81730,601021.0,102.0,363.25,338.1,7480.0,1.0
P81731,601021.0,74.0,231.1,216.47,2974.0,2.0
P81732,601021.0,41.0,256.46,238.13,2688.0,1.0
P81734,601021.0,217.0,735.21,688.06,13683.0,2.0
P81735,601021.0,46.0,74.79,72.24,1647.0,0.0
P81736,601021.0,112.0,410.27,383.69,4924.0,2.0
P81737,601021.0,14.0,53.52,49.75,1008.0,3.0
P81738,601021.0,19.0,92.13,85.57,1204.0,3.0
P81741,601021.0,41.0,90.65,86.38,1356.0,1.0
P81742,601021.0,17.0,44.1,41.26,798.0,3.0
P81748,601021.0,94.0,696.56,647.08,8158.0,1.0
P81749,601021.0,9.0,27.11,25.32,424.0,0.0
P81750,601021.0,32.0,94.43,89.48,1505.0,0.0
P81755,601021.0,28.0,95.39,89.7,1440.0,1.0
P81756,601021.0,63.0,142.02,133.03,3882.0,2.0
P81757,601021.0,14.0,68.84,64.15,1090.0,1.0
P81758,601021.0,31.0,73.05,68.44,2570.0,1.0
P81763,601021.0,49.0,192.98,180.36,2548.0,2.0
P81769,601021.0,19.0,80.21,74.73,1802.0,1.0
P81770,601021.0,50.0,176.07,165.41,2708.0,0.0
P81771,601021.0,107.0,268.06,250.93,8040.0,2.0
P81778,601021.0,19.0,81.18,75.51,1100.0,2.0
P81780,601021.0,96.0,325.86,304.22,5128.0,2.0
P81785,601021.0,16.0,118.99,110.61,1396.0,3.0
P82001,601021.0,108.0,547.18,513.96,6131.0,2.0
P82002,601021.0,108.0,516.12,483.37,8269.0,2.0
P82003,601021.0,205.0,697.09,657.92,7245.0,1.0
P82004,601021.0,196.0,666.4,626.99,7827.0,2.0
P82005,601021.0,53.0,245.33,228.38,4718.0,1.0
P82006,601021.0,73.0,226.3,212.9,3642.0,1.0
P82007,601021.0,99.0,424.03,396.46,5449.0,2.0
P82008,601021.0,152.0,436.06,409.39,7845.0,2.0
P82009,601021.0,114.0,347.05,326.14,5419.0,3.0
P82010,601021.0,129.0,449.84,423.46,7096.0,2.0
P82011,601021.0,46.0,285.22,265.77,3363.0,2.0
P82012,601021.0,85.0,289.76,269.7,3862.0,2.0
P82013,601021.0,130.0,435.95,411.8,3853.0,2.0
P82014,601021.0,99.0,374.65,352.85,4670.0,1.0
P82015,601021.0,232.0,860.91,807.48,13721.0,1.0
P82016,601021.0,158.0,632.5,594.79,9747.0,3.0
P82018,601021.0,53.0,287.8,268.74,3452.0,2.0
P82020,601021.0,30.0,180.44,168.62,1822.0,2.0
P82021,601021.0,35.0,136.85,127.98,2060.0,1.0
P82022,601021.0,62.0,336.8,316.44,2801.0,2.0
P82023,601021.0,38.0,147.4,137.75,1694.0,1.0
P82025,601021.0,58.0,176.0,164.02,4765.0,2.0
P82029,601021.0,79.0,274.41,256.14,3668.0,2.0
P82030,601021.0,85.0,315.05,295.39,3024.0,2.0
P82031,601021.0,70.0,419.59,392.71,4178.0,1.0
P82033,601021.0,46.0,124.41,117.9,2625.0,2.0
P82034,601021.0,27.0,80.44,75.53,1386.0,3.0
P82036,601021.0,39.0,126.72,118.64,1822.0,3.0
P82037,601021.0,41.0,134.93,125.88,2930.0,2.0
P82607,601021.0,64.0,217.33,203.69,3817.0,2.0
P82609,601021.0,30.0,69.14,65.11,1284.0,2.0
P82613,601021.0,152.0,441.4,415.14,6632.0,3.0
P82616,601021.0,28.0,78.68,74.02,891.0,0.0
P82624,601021.0,76.0,202.1,189.93,3154.0,2.0
P82625,601021.0,46.0,223.37,208.67,1950.0,2.0
P82626,601021.0,56.0,189.31,176.61,2686.0,2.0
P82627,601021.0,40.0,192.48,180.57,1894.0,1.0
P82629,601021.0,16.0,82.42,76.83,1684.0,2.0
P82633,601021.0,47.0,102.21,97.15,1381.0,2.0
P82634,601021.0,30.0,132.13,123.05,1476.0,2.0
P82640,601021.0,159.0,671.29,630.65,6675.0,2.0
P82643,601021.0,35.0,204.79,191.52,2182.0,1.0
P82652,601021.0,68.0,300.77,283.05,3248.0,2.0
P82660,601021.0,185.0,296.41,281.95,9012.0,2.0
P83001,601021.0,40.0,280.39,261.22,3186.0,1.0
P83004,601021.0,96.0,259.5,244.33,5378.0,1.0
P83005,601021.0,74.0,224.03,209.93,5127.0,3.0
P83006,601021.0,63.0,228.71,213.32,3240.0,1.0
P83007,601021.0,110.0,535.5,500.09,5983.0,2.0
P83008,601021.0,102.0,588.81,547.45,8007.0,2.0
P83009,601021.0,133.0,573.48,536.85,5360.0,3.0
P83010,601021.0,44.0,90.5,84.85,2820.0,2.0
P83011,601021.0,59.0,192.85,179.83,3640.0,1.0
P83012,601021.0,111.0,491.83,462.53,5372.0,1.0
P83015,601021.0,97.0,381.1,357.26,7337.0,3.0
P83017,601021.0,36.0,175.89,163.56,3538.0,1.0
P83019,601021.0,32.0,228.25,212.32,2744.0,1.0
P83020,601021.0,40.0,250.33,232.46,3036.0,2.0
P83021,601021.0,168.0,586.94,550.91,8396.0,2.0
P83023,601021.0,96.0,314.69,295.37,4996.0,1.0
P83024,601021.0,109.0,472.83,443.02,5370.0,2.0
P83025,601021.0,61.0,346.81,322.3,6054.0,0.0
P83027,601021.0,20.0,35.87,33.77,1276.0,3.0
P83029,601021.0,106.0,475.7,444.33,3844.0,2.0
P83603,601021.0,95.0,282.21,263.44,5396.0,3.0
P83605,601021.0,76.0,238.74,225.18,3784.0,1.0
P83608,601021.0,62.0,283.19,265.09,5192.0,3.0
P83609,601021.0,39.0,137.7,128.53,3647.0,1.0
P83611,601021.0,97.0,338.05,315.71,5882.0,2.0
P83612,601021.0,39.0,131.37,122.74,2164.0,1.0
P83620,601021.0,61.0,208.91,194.87,3528.0,3.0
P83621,601021.0,30.0,83.27,78.2,1806.0,2.0
P83623,601021.0,38.0,187.18,175.04,3320.0,1.0
P84004,601021.0,49.0,113.96,107.66,2360.0,2.0
P84005,601021.0,46.0,80.1,76.64,1912.0,0.0
P84009,601021.0,29.0,128.76,119.63,2828.0,2.0
P84010,601021.0,57.0,194.54,181.49,4168.0,0.0
P84012,601021.0,113.0,540.77,503.91,8016.0,3.0
P84014,601021.0,90.0,255.38,240.55,4743.0,2.0
P84016,601021.0,65.0,145.42,136.97,3680.0,2.0
P84017,601021.0,126.0,510.79,477.88,7786.0,2.0
P84018,601021.0,35.0,100.99,96.27,1541.0,0.0
P84019,601021.0,171.0,703.18,657.69,11995.0,2.0
P84020,601021.0,66.0,109.61,106.54,1850.0,2.0
P84021,601021.0,78.0,290.12,273.35,5038.0,2.0
P84022,601021.0,108.0,366.99,344.45,5310.0,1.0
P84023,601021.0,13.0,87.37,81.09,1066.0,0.0
P84024,601021.0,114.0,403.29,379.73,5914.0,2.0
P84025,601021.0,79.0,274.18,256.05,4644.0,2.0
P84026,601021.0,189.0,495.31,465.03,9990.0,2.0
P84027,601021.0,82.0,283.66,265.37,4984.0,2.0
P84028,601021.0,104.0,224.48,210.01,5539.0,2.0
P84029,601021.0,73.0,200.59,189.59,2709.0,2.0
P84030,601021.0,235.0,817.54,762.93,21038.0,2.0
P84032,601021.0,78.0,373.77,348.14,6482.0,2.0
P84033,601021.0,63.0,181.98,169.85,3592.0,2.0
P84034,601021.0,68.0,259.37,242.36,6405.0,1.0
P84035,601021.0,152.0,365.39,347.64,6215.0,0.0
P84037,601021.0,39.0,101.76,95.72,2270.0,0.0
P84038,601021.0,125.0,422.73,395.09,8246.0,0.0
P84039,601021.0,91.0,241.28,226.01,5044.0,2.0
P84040,601021.0,85.0,239.59,225.26,4142.0,2.0
P84041,601021.0,76.0,230.45,217.29,3733.0,2.0
P84042,601021.0,88.0,292.73,272.52,5068.0,2.0
P84043,601021.0,67.0,224.29,211.76,3712.0,2.0
P84045,601021.0,95.0,327.6,308.81,4119.0,2.0
P84046,601021.0,164.0,610.74,572.81,10182.0,2.0
P84047,601021.0,121.0,368.75,347.05,5286.0,2.0
P84048,601021.0,86.0,286.8,271.11,4772.0,2.0
P84049,601021.0,150.0,252.29,240.41,6351.0,2.0
P84050,601021.0,75.0,185.12,173.27,4872.0,2.0
P84051,601021.0,14.0,40.66,37.82,868.0,2.0
P84052,601021.0,80.0,224.98,210.48,3978.0,2.0
P84053,601021.0,82.0,211.17,197.7,3799.0,0.0
P84054,601021.0,91.0,244.9,229.53,6208.0,2.0
P84055,601021.0,42.0,146.34,137.87,1764.0,2.0
P84056,601021.0,68.0,120.25,114.11,3161.0,2.0
P84059,601021.0,82.0,186.23,174.21,4988.0,2.0
P84061,601021.0,56.0,246.76,231.14,3924.0,2.0
P84062,601021.0,33.0,111.15,104.37,1350.0,2.0
P84064,601021.0,49.0,86.55,82.47,2135.0,0.0
P84065,601021.0,65.0,201.61,188.55,4568.0,2.0
P84066,601021.0,78.0,240.95,227.04,4552.0,2.0
P84067,601021.0,94.0,401.97,374.16,5716.0,1.0
P84068,601021.0,127.0,341.7,319.94,7472.0,0.0
P84070,601021.0,125.0,305.55,289.77,5222.0,2.0
P84071,601021.0,52.0,134.79,126.5,2947.0,1.0
P84072,601021.0,158.0,556.28,518.41,10360.0,0.0
P84074,601021.0,93.0,439.39,408.52,9358.0,2.0
P84605,601021.0,44.0,88.65,83.96,1475.0,2.0
P84611,601021.0,44.0,82.47,77.32,2562.0,2.0
P84616,601021.0,117.0,244.09,228.13,7066.0,0.0
P84626,601021.0,164.0,305.32,289.14,9569.0,2.0
P84630,601021.0,45.0,83.99,78.64,2188.0,0.0
P84631,601021.0,55.0,143.3,135.4,2353.0,2.0
P84635,601021.0,49.0,136.98,128.67,2396.0,2.0
P84637,601021.0,31.0,188.63,175.2,1816.0,2.0
P84639,601021.0,41.0,132.46,123.48,3626.0,2.0
P84640,601021.0,145.0,461.2,432.2,6961.0,2.0
P84644,601021.0,48.0,116.85,109.43,2386.0,0.0
P84645,601021.0,62.0,148.21,140.44,2634.0,2.0
P84650,601021.0,49.0,100.26,93.75,2848.0,2.0
P84651,601021.0,36.0,109.39,103.36,1561.0,0.0
P84652,601021.0,120.0,378.1,354.53,6072.0,0.0
P84663,601021.0,28.0,82.6,76.85,1904.0,2.0
P84665,601021.0,65.0,170.82,162.41,4864.0,2.0
P84669,601021.0,80.0,281.75,262.36,5342.0,0.0
P84672,601021.0,36.0,67.05,65.25,1173.0,1.0
P84673,601021.0,51.0,141.45,133.26,1735.0,0.0
P84678,601021.0,92.0,302.78,284.14,3998.0,0.0
