PRACTICE,SUB_CHAPTER,ITEMS,NIC,ACT COST,QUANTITY,ClusterNumber
discrete,continuous,continuous,continuous,continuous,continuous,continuous
,,,,,,
P81004,601011.0,20.0,604.8,561.06,101.0,2.0
P81004,601012.0,59.0,2334.84,2164.96,314.0,2.0
P81005,601011.0,38.0,1698.49,1573.79,273.0,2.0
P81005,601012.0,89.0,5022.98,4653.98,737.0,2.0
P81006,601011.0,105.0,3979.37,3686.61,663.0,3.0
P81006,601012.0,149.0,5932.67,5496.35,869.0,3.0
P81008,601011.0,30.0,1128.96,1046.52,167.0,2.0
P81008,601012.0,48.0,2210.68,2048.71,331.0,2.0
P81010,601011.0,15.0,815.93,755.98,150.0,1.0
P81010,601012.0,27.0,1339.72,1241.29,184.0,1.0
P81013,601011.0,72.0,3191.12,2956.78,498.0,1.0
P81013,601012.0,107.0,4582.1,4245.71,735.0,1.0
P81014,601011.0,30.0,1556.31,1441.97,257.0,3.0
P81014,601012.0,49.0,3034.49,2811.61,393.0,3.0
P81015,601011.0,23.0,1382.57,1280.93,208.0,3.0
P81015,601012.0,46.0,2390.17,2214.62,356.0,3.0
P81016,601011.0,38.0,1386.02,1284.65,221.0,2.0
P81016,601012.0,108.0,4480.4,4152.54,647.0,2.0
P81017,601011.0,42.0,1520.34,1408.64,245.0,1.0
P81017,601012.0,61.0,2621.14,2428.66,394.0,1.0
P81018,601011.0,26.0,1022.42,947.38,136.0,1.0
P81018,601012.0,45.0,1890.49,1751.68,299.0,1.0
P81020,601011.0,40.0,1694.53,1570.52,264.0,2.0
P81020,601012.0,85.0,4334.15,4016.47,649.0,2.0
P81022,601011.0,47.0,1751.03,1623.44,254.0,1.0
P81022,601012.0,87.0,3947.83,3658.55,550.0,1.0
P81025,601011.0,40.0,1556.14,1442.14,243.0,1.0
P81025,601012.0,107.0,4627.36,4289.25,709.0,1.0
P81027,601011.0,54.0,2327.45,2156.56,361.0,2.0
P81027,601012.0,100.0,4745.85,4397.41,727.0,2.0
P81028,601011.0,11.0,543.13,503.23,100.0,2.0
P81028,601012.0,27.0,1378.25,1277.08,210.0,2.0
P81029,601011.0,68.0,2569.02,2380.5,392.0,3.0
P81029,601012.0,124.0,5311.62,4921.61,749.0,3.0
P81031,601011.0,30.0,1136.09,1052.73,188.0,3.0
P81031,601012.0,63.0,2519.52,2334.61,357.0,3.0
P81032,601011.0,37.0,1698.93,1574.17,284.0,2.0
P81032,601012.0,96.0,4817.31,4463.46,880.0,2.0
P81033,601011.0,30.0,959.37,890.02,149.0,3.0
P81033,601012.0,56.0,2345.76,2175.52,308.0,3.0
P81035,601011.0,19.0,756.99,701.42,125.0,2.0
P81035,601012.0,69.0,3505.38,3249.15,531.0,2.0
P81036,601011.0,82.0,2990.68,2771.57,498.0,3.0
P81036,601012.0,162.0,8100.75,7506.77,1131.0,3.0
P81037,601011.0,30.0,1267.31,1174.27,196.0,3.0
P81037,601012.0,47.0,2441.43,2262.32,333.0,3.0
P81038,601011.0,32.0,1409.15,1305.77,219.0,1.0
P81038,601012.0,50.0,3253.49,3014.66,437.0,1.0
P81039,601011.0,16.0,615.09,569.96,105.0,2.0
P81039,601012.0,25.0,1583.27,1466.85,215.0,2.0
P81040,601011.0,39.0,1813.78,1680.58,284.0,3.0
P81040,601012.0,63.0,3266.49,3026.47,445.0,3.0
P81041,601011.0,21.0,1501.09,1390.7,255.0,3.0
P81041,601012.0,36.0,2649.29,2454.45,351.0,3.0
P81042,601011.0,46.0,1878.67,1741.07,322.0,2.0
P81042,601012.0,108.0,5138.25,4761.57,637.0,2.0
P81043,601011.0,25.0,930.64,862.45,153.0,2.0
P81043,601012.0,55.0,2151.47,1994.05,310.0,2.0
P81044,601011.0,43.0,1591.51,1474.86,257.0,3.0
P81044,601012.0,95.0,4156.74,3852.29,544.0,3.0
P81045,601011.0,21.0,713.59,661.29,134.0,1.0
P81045,601012.0,19.0,754.16,698.91,97.0,1.0
P81046,601011.0,17.0,738.1,683.89,100.0,2.0
P81046,601012.0,36.0,1668.01,1545.88,259.0,2.0
P81047,601011.0,33.0,1143.54,1059.7,184.0,1.0
P81047,601012.0,76.0,3288.51,3047.25,512.0,1.0
P81051,601011.0,47.0,2092.36,1939.0,330.0,1.0
P81051,601012.0,87.0,4587.78,4250.84,626.0,1.0
P81053,601011.0,32.0,1293.35,1198.43,197.0,1.0
P81053,601012.0,62.0,2842.95,2634.31,443.0,1.0
P81054,601011.0,21.0,990.02,917.42,150.0,2.0
P81054,601012.0,58.0,2803.0,2597.07,411.0,2.0
P81055,601011.0,30.0,1559.77,1445.16,268.0,3.0
P81055,601012.0,42.0,2439.02,2259.86,378.0,3.0
P81057,601011.0,52.0,2059.87,1908.67,330.0,1.0
P81057,601012.0,128.0,6154.43,5702.39,844.0,1.0
P81058,601011.0,34.0,1523.7,1411.8,218.0,2.0
P81058,601012.0,61.0,2757.95,2555.61,404.0,2.0
P81059,601011.0,47.0,1912.79,1772.0,277.0,3.0
P81059,601012.0,65.0,3234.33,2996.19,423.0,3.0
P81061,601011.0,23.0,1004.86,931.19,174.0,2.0
P81061,601012.0,42.0,1859.94,1723.43,262.0,2.0
P81062,601011.0,29.0,1238.41,1147.69,206.0,1.0
P81062,601012.0,63.0,2689.39,2494.0,353.0,1.0
P81063,601011.0,64.0,3006.02,2785.49,483.0,2.0
P81063,601012.0,159.0,7665.58,7103.55,1085.0,2.0
P81065,601011.0,38.0,1699.39,1574.6,255.0,1.0
P81065,601012.0,92.0,3803.29,3524.35,660.0,1.0
P81066,601011.0,37.0,1504.16,1393.75,228.0,2.0
P81066,601012.0,62.0,3119.51,2890.41,422.0,2.0
P81067,601011.0,45.0,2419.31,2241.54,368.0,1.0
P81067,601012.0,73.0,3648.27,3380.32,534.0,1.0
P81069,601011.0,35.0,1463.76,1356.17,205.0,1.0
P81069,601012.0,58.0,2283.6,2115.83,347.0,1.0
P81070,601011.0,27.0,900.16,834.25,144.0,3.0
P81070,601012.0,77.0,2848.56,2639.64,545.0,3.0
P81071,601011.0,19.0,1040.14,963.7,170.0,2.0
P81071,601012.0,40.0,1668.62,1546.21,254.0,2.0
P81072,601011.0,62.0,2547.01,2360.01,399.0,3.0
P81072,601012.0,196.0,8417.42,7802.83,1203.0,3.0
P81073,601011.0,58.0,2936.15,2720.4,457.0,3.0
P81073,601012.0,146.0,9871.5,9145.79,1370.0,3.0
P81074,601011.0,67.0,2595.84,2405.94,411.0,3.0
P81074,601012.0,171.0,7742.85,7175.28,1084.0,3.0
P81076,601011.0,44.0,2252.15,2086.78,381.0,1.0
P81076,601012.0,86.0,5088.15,4714.51,799.0,1.0
P81077,601011.0,44.0,1639.38,1519.1,262.0,3.0
P81077,601012.0,92.0,3782.69,3504.97,556.0,3.0
P81078,601011.0,30.0,1188.75,1101.8,208.0,1.0
P81078,601012.0,83.0,3588.19,3325.4,552.0,1.0
P81079,601011.0,70.0,3096.46,2869.48,511.0,3.0
P81079,601012.0,131.0,6292.89,5830.73,905.0,3.0
P81081,601011.0,11.0,405.9,376.12,55.0,1.0
P81081,601012.0,31.0,1379.05,1278.29,213.0,1.0
P81082,601011.0,42.0,1550.79,1437.2,248.0,3.0
P81082,601012.0,77.0,3460.77,3207.2,493.0,3.0
P81083,601011.0,30.0,1618.29,1499.68,242.0,3.0
P81083,601012.0,65.0,3867.25,3583.76,537.0,3.0
P81084,601011.0,33.0,1479.84,1371.37,233.0,3.0
P81084,601012.0,35.0,2029.65,1880.55,267.0,3.0
P81086,601011.0,43.0,1555.02,1440.92,236.0,2.0
P81086,601012.0,107.0,5789.33,5363.89,792.0,2.0
P81087,601011.0,41.0,1607.17,1489.09,266.0,3.0
P81087,601012.0,96.0,4899.06,4538.74,706.0,3.0
P81088,601011.0,18.0,846.67,784.48,155.0,1.0
P81088,601012.0,54.0,2924.54,2709.85,423.0,1.0
P81089,601011.0,59.0,2282.66,2115.44,379.0,2.0
P81089,601012.0,153.0,7004.65,6491.09,970.0,2.0
P81092,601011.0,34.0,1452.11,1345.61,210.0,3.0
P81092,601012.0,97.0,4392.34,4071.83,659.0,3.0
P81093,601011.0,4.0,202.75,187.85,35.0,2.0
P81093,601012.0,10.0,662.42,613.71,75.0,2.0
P81095,601011.0,34.0,1460.52,1353.5,234.0,2.0
P81095,601012.0,96.0,3776.32,3499.93,613.0,2.0
P81096,601011.0,26.0,1315.82,1219.14,235.0,3.0
P81096,601012.0,26.0,1424.5,1319.81,200.0,3.0
P81099,601011.0,38.0,1480.13,1371.52,235.0,1.0
P81099,601012.0,67.0,3135.52,2905.82,465.0,1.0
P81100,601011.0,40.0,1731.6,1604.25,272.0,3.0
P81100,601012.0,108.0,4799.97,4447.03,704.0,3.0
P81103,601011.0,20.0,1109.76,1028.39,178.0,1.0
P81103,601012.0,59.0,3169.69,2937.03,451.0,1.0
P81104,601011.0,11.0,431.5,399.92,73.0,2.0
P81104,601012.0,34.0,1361.28,1261.35,235.0,2.0
P81107,601011.0,15.0,898.17,832.16,170.0,1.0
P81107,601012.0,27.0,1670.38,1547.54,246.0,1.0
P81112,601011.0,43.0,2113.22,1958.0,390.0,1.0
P81112,601012.0,87.0,4698.92,4353.91,688.0,1.0
P81113,601011.0,37.0,1495.85,1386.07,259.0,3.0
P81113,601012.0,49.0,2331.51,2160.21,348.0,3.0
P81115,601011.0,48.0,1713.64,1587.93,286.0,2.0
P81115,601012.0,131.0,5874.41,5445.57,853.0,2.0
P81117,601011.0,17.0,669.32,620.2,112.0,1.0
P81117,601012.0,30.0,1722.26,1595.75,243.0,1.0
P81118,601011.0,44.0,1815.82,1682.52,277.0,1.0
P81118,601012.0,87.0,4207.99,3899.67,557.0,1.0
P81119,601011.0,12.0,420.56,390.0,62.0,1.0
P81119,601012.0,30.0,1702.3,1577.18,256.0,1.0
P81123,601011.0,53.0,2250.81,2085.68,374.0,2.0
P81123,601012.0,186.0,8071.4,7479.26,1512.0,2.0
P81125,601011.0,19.0,803.05,744.08,131.0,3.0
P81125,601012.0,70.0,2733.95,2536.6,371.0,3.0
P81127,601011.0,10.0,618.99,573.69,93.0,1.0
P81127,601012.0,28.0,1472.36,1364.23,204.0,1.0
P81128,601011.0,31.0,1429.72,1324.72,232.0,3.0
P81128,601012.0,54.0,2813.92,2607.23,381.0,3.0
P81129,601011.0,60.0,2516.35,2332.2,386.0,1.0
P81129,601012.0,124.0,6056.49,5613.36,864.0,1.0
P81130,601011.0,53.0,2215.36,2053.03,359.0,1.0
P81130,601012.0,119.0,5748.17,5326.22,791.0,1.0
P81132,601011.0,62.0,2775.44,2572.12,448.0,1.0
P81132,601012.0,127.0,6160.94,5709.91,956.0,1.0
P81133,601011.0,35.0,1391.96,1290.1,230.0,3.0
P81133,601012.0,105.0,5265.58,4878.99,748.0,3.0
P81134,601011.0,23.0,788.18,730.47,142.0,3.0
P81134,601012.0,54.0,2311.09,2141.58,356.0,3.0
P81136,601011.0,9.0,563.41,521.99,96.0,3.0
P81136,601012.0,15.0,1030.66,954.87,134.0,3.0
P81137,601011.0,32.0,1244.55,1153.2,185.0,2.0
P81137,601012.0,56.0,2696.63,2498.54,381.0,2.0
P81138,601011.0,8.0,368.13,341.11,45.0,3.0
P81138,601012.0,17.0,823.89,763.37,118.0,3.0
P81140,601011.0,57.0,2643.88,2449.73,404.0,1.0
P81140,601012.0,134.0,5848.69,5419.31,883.0,1.0
P81143,601011.0,41.0,2096.58,1942.73,321.0,1.0
P81143,601012.0,63.0,3368.26,3120.82,461.0,1.0
P81146,601011.0,13.0,471.11,436.55,72.0,1.0
P81146,601012.0,38.0,1985.89,1839.95,311.0,1.0
P81147,601011.0,12.0,442.98,410.48,75.0,2.0
P81147,601012.0,61.0,2831.94,2624.93,487.0,2.0
P81149,601011.0,27.0,1366.26,1265.91,217.0,3.0
P81149,601012.0,51.0,2290.22,2122.02,328.0,3.0
P81150,601011.0,24.0,919.94,852.43,157.0,3.0
P81150,601012.0,74.0,3820.05,3540.06,490.0,3.0
P81152,601011.0,28.0,1146.67,1062.68,173.0,1.0
P81152,601012.0,58.0,2451.18,2271.69,374.0,1.0
P81154,601011.0,36.0,1700.76,1575.84,270.0,3.0
P81154,601012.0,73.0,3750.56,3474.99,535.0,3.0
P81155,601011.0,9.0,491.57,455.45,85.0,1.0
P81155,601012.0,32.0,1558.9,1444.39,245.0,1.0
P81157,601011.0,25.0,949.28,879.72,135.0,3.0
P81157,601012.0,69.0,3173.27,2940.41,491.0,3.0
P81159,601011.0,54.0,2182.91,2022.81,352.0,1.0
P81159,601012.0,135.0,6843.31,6341.2,952.0,1.0
P81160,601011.0,33.0,1249.65,1158.14,200.0,2.0
P81160,601012.0,84.0,3915.13,3628.13,555.0,2.0
P81165,601011.0,9.0,259.82,240.79,44.0,2.0
P81165,601012.0,20.0,742.78,688.27,110.0,2.0
P81166,601011.0,10.0,471.72,437.08,77.0,2.0
P81166,601012.0,32.0,1332.07,1234.3,197.0,2.0
P81167,601011.0,11.0,325.16,301.34,55.0,2.0
P81167,601012.0,58.0,2260.53,2095.62,344.0,2.0
P81169,601011.0,34.0,1668.85,1547.07,281.0,2.0
P81169,601012.0,68.0,3410.76,3163.37,513.0,2.0
P81170,601011.0,12.0,496.97,460.78,83.0,2.0
P81170,601012.0,53.0,1947.06,1805.49,361.0,2.0
P81171,601011.0,9.0,603.65,559.27,105.0,1.0
P81171,601012.0,18.0,1214.69,1125.46,164.0,1.0
P81172,601011.0,40.0,1811.8,1679.47,274.0,2.0
P81172,601012.0,84.0,4249.38,3938.48,622.0,2.0
P81173,601011.0,18.0,801.47,742.62,124.0,3.0
P81173,601012.0,26.0,1259.34,1166.82,165.0,3.0
P81177,601011.0,2.0,80.43,74.53,8.0,3.0
P81177,601012.0,3.0,220.84,204.6,35.0,3.0
P81179,601011.0,9.0,523.49,485.01,88.0,1.0
P81179,601012.0,18.0,1098.83,1018.05,180.0,1.0
P81180,601011.0,9.0,336.74,312.23,54.0,2.0
P81180,601012.0,38.0,2357.19,2184.2,305.0,2.0
P81181,601011.0,11.0,624.18,578.3,97.0,1.0
P81181,601012.0,33.0,1654.72,1533.14,253.0,1.0
P81182,601011.0,20.0,776.95,720.02,136.0,2.0
P81182,601012.0,57.0,2589.42,2400.26,430.0,2.0
P81184,601011.0,31.0,1176.49,1090.57,209.0,2.0
P81184,601012.0,62.0,2881.66,2670.21,419.0,2.0
P81185,601011.0,45.0,2447.72,2268.03,410.0,1.0
P81185,601012.0,55.0,3377.09,3128.71,438.0,1.0
P81186,601011.0,12.0,429.47,397.96,69.0,1.0
P81186,601012.0,35.0,1910.65,1770.45,256.0,1.0
P81191,601011.0,37.0,1645.05,1524.23,257.0,3.0
P81191,601012.0,55.0,2645.19,2451.24,389.0,3.0
P81196,601011.0,20.0,988.43,915.82,146.0,0.0
P81196,601012.0,86.0,4467.99,4139.74,685.0,0.0
P81197,601011.0,10.0,442.52,410.03,66.0,2.0
P81197,601012.0,21.0,735.13,681.4,128.0,2.0
P81201,601011.0,19.0,922.69,854.9,164.0,2.0
P81201,601012.0,43.0,2131.84,1975.2,324.0,2.0
P81204,601011.0,23.0,1015.08,940.54,149.0,2.0
P81204,601012.0,47.0,2121.28,1965.6,338.0,2.0
P81208,601011.0,63.0,2635.35,2441.88,473.0,2.0
P81208,601012.0,102.0,5304.3,4914.85,746.0,2.0
P81210,601011.0,12.0,579.19,536.75,93.0,3.0
P81210,601012.0,48.0,2779.61,2575.8,417.0,3.0
P81212,601011.0,26.0,1240.15,1149.05,187.0,1.0
P81212,601012.0,37.0,1598.25,1480.97,258.0,1.0
P81213,601011.0,39.0,1941.87,1799.21,298.0,0.0
P81213,601012.0,57.0,2791.16,2586.31,385.0,0.0
P81214,601011.0,10.0,354.62,328.62,60.0,1.0
P81214,601012.0,31.0,1399.83,1297.01,220.0,1.0
P81215,601011.0,17.0,856.62,793.68,119.0,2.0
P81215,601012.0,46.0,2132.49,1976.04,362.0,2.0
P81218,601011.0,26.0,1012.3,938.2,157.0,1.0
P81218,601012.0,82.0,3851.9,3569.54,562.0,1.0
P81620,601011.0,5.0,234.3,217.02,52.0,3.0
P81620,601012.0,6.0,341.26,316.09,48.0,3.0
P81622,601011.0,23.0,976.99,905.35,163.0,2.0
P81622,601012.0,92.0,4634.35,4297.23,645.0,2.0
P81633,601011.0,8.0,322.88,299.2,55.0,3.0
P81633,601012.0,12.0,631.15,584.77,105.0,3.0
P81642,601011.0,15.0,794.87,736.46,122.0,3.0
P81642,601012.0,12.0,532.69,493.57,60.0,3.0
P81643,601011.0,8.0,558.52,517.45,95.0,2.0
P81643,601012.0,20.0,1024.6,952.4,150.0,2.0
P81646,601011.0,22.0,842.29,780.49,137.0,3.0
P81646,601012.0,38.0,1753.29,1624.61,237.0,3.0
P81647,601011.0,7.0,302.57,280.35,50.0,2.0
P81647,601012.0,11.0,726.65,673.32,107.0,2.0
P81655,601011.0,18.0,924.84,857.09,144.0,1.0
P81655,601012.0,54.0,2750.21,2548.33,384.0,1.0
P81659,601011.0,13.0,500.44,463.72,79.0,1.0
P81659,601012.0,30.0,1290.23,1195.48,200.0,1.0
P81664,601011.0,82.0,3637.56,3370.76,585.0,2.0
P81664,601012.0,132.0,6609.31,6124.01,936.0,2.0
P81667,601011.0,6.0,292.26,270.79,50.0,2.0
P81667,601012.0,22.0,1375.62,1274.49,200.0,2.0
P81668,601011.0,32.0,1073.71,995.15,176.0,2.0
P81668,601012.0,72.0,3554.18,3293.36,532.0,2.0
P81674,601011.0,24.0,1211.7,1122.67,189.0,3.0
P81674,601012.0,31.0,1611.32,1492.91,232.0,3.0
P81681,601011.0,41.0,1680.21,1557.4,264.0,3.0
P81681,601012.0,136.0,6399.84,5931.56,954.0,3.0
P81683,601011.0,13.0,450.16,417.14,72.0,2.0
P81683,601012.0,86.0,3644.69,3377.16,605.0,2.0
P81685,601011.0,8.0,421.75,390.76,68.0,2.0
P81685,601012.0,19.0,868.81,804.99,129.0,2.0
P81686,601011.0,7.0,234.5,217.31,40.0,1.0
P81686,601012.0,24.0,857.27,794.57,155.0,1.0
P81687,601011.0,2.0,171.87,159.22,25.0,3.0
P81687,601012.0,11.0,639.27,592.27,93.0,3.0
P81689,601011.0,6.0,217.03,201.11,36.0,2.0
P81689,601012.0,20.0,835.69,774.54,135.0,2.0
P81692,601011.0,11.0,540.57,500.86,88.0,3.0
P81692,601012.0,13.0,675.86,626.19,88.0,3.0
P81694,601011.0,12.0,457.69,424.1,85.0,0.0
P81694,601012.0,33.0,1153.34,1068.92,175.0,0.0
P81695,601011.0,19.0,715.77,663.25,112.0,1.0
P81695,601012.0,21.0,1017.23,942.51,135.0,1.0
P81699,601011.0,6.0,235.64,218.35,40.0,1.0
P81699,601012.0,13.0,623.62,577.8,105.0,1.0
P81701,601011.0,8.0,485.81,450.1,66.0,1.0
P81701,601012.0,21.0,1227.6,1137.46,175.0,1.0
P81704,601011.0,34.0,1314.89,1218.48,205.0,0.0
P81704,601012.0,86.0,3713.59,3441.22,549.0,0.0
P81707,601011.0,16.0,611.43,566.56,88.0,2.0
P81707,601012.0,40.0,1892.29,1753.41,277.0,2.0
P81709,601011.0,18.0,712.02,659.77,117.0,0.0
P81709,601012.0,24.0,989.69,917.24,150.0,0.0
P81710,601011.0,25.0,1294.46,1199.36,195.0,3.0
P81710,601012.0,35.0,2250.88,2085.49,293.0,3.0
P81711,601011.0,7.0,209.62,194.26,35.0,2.0
P81711,601012.0,17.0,740.95,686.55,99.0,2.0
P81713,601011.0,7.0,294.55,272.93,50.0,2.0
P81713,601012.0,11.0,467.08,432.78,59.0,2.0
P81714,601011.0,19.0,603.33,559.3,101.0,1.0
P81714,601012.0,47.0,1900.65,1761.52,263.0,1.0
P81721,601011.0,4.0,167.48,155.18,20.0,2.0
P81721,601012.0,4.0,283.33,262.48,33.0,2.0
P81724,601011.0,3.0,88.37,81.9,15.0,2.0
P81724,601012.0,23.0,883.11,818.49,153.0,2.0
P81726,601011.0,15.0,499.93,463.26,85.0,2.0
P81726,601012.0,26.0,1160.98,1075.82,171.0,2.0
P81727,601011.0,5.0,186.66,172.96,30.0,3.0
P81727,601012.0,16.0,854.73,792.02,124.0,3.0
P81730,601011.0,36.0,1291.65,1197.19,201.0,1.0
P81730,601012.0,100.0,4352.46,4035.14,594.0,1.0
P81731,601011.0,10.0,205.34,191.03,34.0,2.0
P81731,601012.0,43.0,1472.42,1365.91,258.0,2.0
P81732,601011.0,13.0,399.6,370.35,61.0,1.0
P81732,601012.0,29.0,1126.82,1044.09,184.0,1.0
P81734,601011.0,54.0,2114.61,1959.54,341.0,2.0
P81734,601012.0,119.0,6070.82,5624.98,924.0,2.0
P81735,601011.0,12.0,534.96,495.67,88.0,0.0
P81735,601012.0,18.0,666.85,618.42,96.0,0.0
P81736,601011.0,15.0,540.21,500.88,81.0,2.0
P81736,601012.0,56.0,2341.54,2170.62,407.0,2.0
P81737,601011.0,20.0,741.48,687.06,118.0,3.0
P81737,601012.0,25.0,1104.91,1023.99,134.0,3.0
P81738,601011.0,3.0,103.38,95.79,10.0,3.0
P81738,601012.0,7.0,280.14,259.57,41.0,3.0
P81741,601011.0,3.0,91.8,85.07,15.0,1.0
P81741,601012.0,12.0,442.23,409.79,61.0,1.0
P81742,601011.0,13.0,653.74,605.7,110.0,3.0
P81742,601012.0,40.0,1820.1,1686.51,276.0,3.0
P81748,601011.0,14.0,607.77,563.14,99.0,1.0
P81748,601012.0,40.0,1875.16,1737.52,255.0,1.0
P81749,601011.0,4.0,106.3,98.52,20.0,0.0
P81749,601012.0,7.0,275.79,255.55,45.0,0.0
P81750,601011.0,4.0,82.96,76.9,12.0,0.0
P81750,601012.0,9.0,207.2,192.05,35.0,0.0
P81755,601011.0,25.0,759.33,704.16,123.0,1.0
P81755,601012.0,33.0,1089.15,1009.77,170.0,1.0
P81756,601011.0,19.0,782.3,724.86,135.0,2.0
P81756,601012.0,53.0,2636.05,2442.49,394.0,2.0
P81757,601011.0,10.0,563.87,522.51,97.0,1.0
P81757,601012.0,16.0,846.47,784.56,96.0,1.0
P81758,601011.0,14.0,870.44,806.44,138.0,1.0
P81758,601012.0,25.0,1520.22,1408.44,225.0,1.0
P81763,601011.0,6.0,387.28,358.8,63.0,2.0
P81763,601012.0,21.0,1477.87,1369.5,237.0,2.0
P81769,601011.0,8.0,465.02,430.83,81.0,1.0
P81769,601012.0,14.0,1025.69,950.25,135.0,1.0
P81770,601011.0,9.0,323.99,300.22,55.0,0.0
P81770,601012.0,25.0,962.4,891.75,132.0,0.0
P81771,601011.0,15.0,558.2,517.44,102.0,2.0
P81771,601012.0,48.0,2133.94,1977.35,316.0,2.0
P81778,601011.0,12.0,452.01,418.84,67.0,2.0
P81778,601012.0,27.0,969.69,898.63,163.0,2.0
P81780,601011.0,21.0,752.39,697.19,125.0,2.0
P81780,601012.0,71.0,4044.27,3747.09,606.0,2.0
P81785,601011.0,5.0,289.69,268.41,44.0,3.0
P81785,601012.0,13.0,807.87,748.47,155.0,3.0
P82001,601011.0,31.0,1313.72,1217.27,213.0,2.0
P82001,601012.0,77.0,4178.6,3872.91,592.0,2.0
P82002,601011.0,17.0,604.52,560.29,91.0,2.0
P82002,601012.0,57.0,3196.57,2962.16,432.0,2.0
P82003,601011.0,62.0,2594.89,2404.76,404.0,1.0
P82003,601012.0,110.0,5697.71,5279.34,712.0,1.0
P82004,601011.0,29.0,3013.71,2793.22,155.0,2.0
P82004,601012.0,93.0,3952.25,3667.32,571.0,2.0
P82005,601011.0,32.0,1271.55,1178.22,200.0,1.0
P82005,601012.0,49.0,2761.4,2559.02,420.0,1.0
P82006,601011.0,30.0,1488.28,1378.93,237.0,1.0
P82006,601012.0,57.0,2741.39,2540.11,399.0,1.0
P82007,601011.0,66.0,2736.95,2536.4,430.0,2.0
P82007,601012.0,118.0,5996.81,5556.95,804.0,2.0
P82008,601011.0,65.0,2063.67,1915.14,322.0,2.0
P82008,601012.0,142.0,5398.73,5010.44,691.0,2.0
P82009,601011.0,20.0,766.45,710.22,121.0,3.0
P82009,601012.0,44.0,2218.59,2055.9,294.0,3.0
P82010,601011.0,22.0,1222.24,1132.43,199.0,2.0
P82010,601012.0,49.0,2309.75,2140.1,312.0,2.0
P82011,601011.0,14.0,648.13,600.53,90.0,2.0
P82011,601012.0,40.0,1826.27,1692.26,263.0,2.0
P82012,601011.0,14.0,477.76,442.91,79.0,2.0
P82012,601012.0,33.0,2273.61,2106.51,314.0,2.0
P82013,601011.0,10.0,329.72,305.54,55.0,2.0
P82013,601012.0,46.0,2248.63,2083.45,347.0,2.0
P82014,601011.0,17.0,718.05,665.34,114.0,1.0
P82014,601012.0,35.0,1746.22,1618.14,223.0,1.0
P82015,601011.0,66.0,3356.38,3110.0,536.0,1.0
P82015,601012.0,142.0,7132.68,6609.38,975.0,1.0
P82016,601011.0,26.0,1129.14,1046.24,181.0,3.0
P82016,601012.0,49.0,2946.75,2730.14,410.0,3.0
P82018,601011.0,14.0,589.82,546.52,97.0,2.0
P82018,601012.0,36.0,2167.9,2008.52,289.0,2.0
P82020,601011.0,14.0,618.13,572.85,102.0,2.0
P82020,601012.0,38.0,1946.27,1803.35,284.0,2.0
P82021,601011.0,22.0,788.3,730.78,121.0,1.0
P82021,601012.0,38.0,1788.2,1657.15,231.0,1.0
P82022,601011.0,8.0,325.36,301.49,47.0,2.0
P82022,601012.0,32.0,1395.57,1293.08,195.0,2.0
P82023,601011.0,27.0,1136.34,1053.02,179.0,1.0
P82023,601012.0,41.0,2144.83,1987.31,284.0,1.0
P82025,601011.0,15.0,631.13,584.79,100.0,2.0
P82025,601012.0,25.0,1609.35,1491.32,196.0,2.0
P82029,601011.0,16.0,592.54,549.16,95.0,2.0
P82029,601012.0,28.0,1131.02,1048.21,163.0,2.0
P82030,601011.0,14.0,532.43,493.56,99.0,2.0
P82030,601012.0,35.0,1746.01,1618.12,243.0,2.0
P82031,601011.0,30.0,1395.21,1292.74,178.0,1.0
P82031,601012.0,42.0,2323.25,2152.6,317.0,1.0
P82033,601011.0,6.0,240.22,222.59,40.0,2.0
P82033,601012.0,14.0,754.36,698.93,109.0,2.0
P82034,601011.0,10.0,583.93,541.01,82.0,3.0
P82034,601012.0,14.0,1076.84,997.62,127.0,3.0
P82036,601011.0,10.0,391.12,362.43,63.0,3.0
P82036,601012.0,30.0,1509.54,1398.75,205.0,3.0
P82037,601011.0,15.0,550.66,510.47,95.0,2.0
P82037,601012.0,33.0,1774.85,1644.43,246.0,2.0
P82607,601011.0,6.0,159.52,147.94,27.0,2.0
P82607,601012.0,25.0,1382.49,1280.87,206.0,2.0
P82609,601011.0,2.0,72.6,67.27,11.0,2.0
P82609,601012.0,10.0,1359.8,1259.69,95.0,2.0
P82613,601011.0,24.0,932.7,864.25,143.0,3.0
P82613,601012.0,34.0,1488.58,1379.25,210.0,3.0
P82616,601011.0,13.0,504.21,467.21,70.0,0.0
P82616,601012.0,20.0,825.22,764.64,110.0,0.0
P82624,601011.0,8.0,388.65,360.1,65.0,2.0
P82624,601012.0,31.0,2078.74,1926.11,273.0,2.0
P82625,601011.0,4.0,159.12,147.54,26.0,2.0
P82625,601012.0,14.0,607.38,562.77,98.0,2.0
P82626,601011.0,9.0,371.97,344.67,58.0,2.0
P82626,601012.0,30.0,1279.14,1185.72,190.0,2.0
P82627,601011.0,13.0,519.79,481.63,71.0,1.0
P82627,601012.0,24.0,945.75,876.42,150.0,1.0
P82629,601011.0,6.0,244.04,226.12,40.0,2.0
P82629,601012.0,17.0,931.32,863.08,120.0,2.0
P82633,601011.0,11.0,807.21,747.84,95.0,2.0
P82633,601012.0,19.0,1213.21,1124.0,154.0,2.0
P82634,601011.0,11.0,332.02,307.69,55.0,2.0
