PRACTICE,SUB_CHAPTER,ITEMS,NIC,ACT COST,QUANTITY,ClusterNumber
M84006,601012,104,5423.86,5025.43,741,3
M84007,601011,81,4006.16,3711.93,638,3
M84007,601012,160,8334.4,7722.75,1072,3
M84008,601011,63,2763.16,2560.36,485,1
M84008,601012,95,6460.19,5985.24,797,1
M84009,601011,12,525.68,486.94,84,1
M84009,601012,41,1920.28,1778.77,257,1
M84010,601011,36,1651.43,1530.17,259,1
M84010,601012,51,2408.47,2231.68,344,1
M84011,601011,115,5347.1,4954.38,844,1
M84011,601012,176,8933.8,8277.69,1226,1
M84012,601011,56,2173.27,2014.11,380,1
M84012,601012,128,5878.14,5448.9,797,1
M84013,601011,39,1671.68,1548.96,278,3
M84013,601012,46,2328.82,2157.81,313,3
M84014,601011,26,1243.02,1151.71,177,3
M84014,601012,50,2843.86,2634.75,374,3
M84015,601011,50,2096.73,1942.83,330,1
M84015,601012,79,3447.12,3194.01,455,1
M84016,601011,25,877.85,813.3,137,3
M84016,601012,38,1611.07,1492.64,212,3
M84017,601011,41,2196.9,2035.58,342,1
M84017,601012,68,3306.67,3064.06,437,1
M84018,601011,66,2565,2376.27,432,3
M84018,601012,96,4512.69,4180.56,615,3
M84019,601011,100,4277.39,3963.24,687,1
M84019,601012,203,12460.03,11544.4,1591,1
M84020,601011,49,2457.76,2277.41,409,1
M84020,601012,90,6241.45,5783.26,756,1
M84021,601011,40,1317.06,1220.44,217,1
M84021,601012,88,4669.77,4326.55,678,1
M84022,601011,45,1898.31,1758.93,342,2
M84022,601012,88,4500.53,4170.82,578,2
M84023,601011,90,3789.8,3512.48,644,1
M84023,601012,183,9223.77,8549.46,1309,1
M84024,601011,9,380.88,352.93,62,3
M84024,601012,25,1181.91,1095.09,165,3
M84025,601011,39,1838.7,1703.46,288,3
M84025,601012,80,3910.37,3623.09,538,3
M84026,601011,23,773.36,716.64,136,3
M84026,601012,65,2574.91,2386.19,394,3
M84028,601011,53,2324.94,2154.22,397,1
M84028,601012,109,5927.34,5492.2,827,1
M84029,601011,17,820.85,760.65,121,1
M84029,601012,39,1785.58,1654.74,293,1
M84030,601011,55,2117.43,1961.8,360,3
M84030,601012,101,4680.14,4336.17,667,3
M84031,601011,33,1384.85,1283.25,262,1
M84031,601012,54,2565.6,2377.22,364,1
M84032,601011,19,869.11,805.39,146,1
M84032,601012,48,2398.13,2221.95,325,1
M84034,601011,15,844.03,782,145,1
M84034,601012,24,1207.85,1119.11,160,1
M84035,601011,50,2329.02,2158.17,386,1
M84035,601012,95,5243.57,4859.29,712,1
M84036,601011,56,2454.68,2274.63,438,3
M84036,601012,102,5043.05,4673.04,702,3
M84037,601011,40,1508.22,1397.65,249,3
M84037,601012,86,4520.86,4188.66,523,3
M84038,601011,1,28.31,26.24,5,1
M84040,601011,29,1294.37,1199.33,224,1
M84040,601012,49,2139.64,1982.75,322,1
M84041,601011,17,720.67,667.75,120,2
M84041,601012,49,2297.24,2128.59,330,2
M84042,601011,44,2091.4,1937.69,322,3
M84042,601012,92,4692.28,4347.42,668,3
M84043,601011,74,3562.45,3300.58,582,1
M84043,601012,103,5378.5,4983.02,745,1
M84044,601011,26,1409.52,1305.84,200,3
M84044,601012,64,2925.42,2710.16,411,3
M84046,601011,22,862.39,799.41,154,3
M84046,601012,49,2584.39,2395.19,352,3
M84047,601011,18,705.86,653.84,113,3
M84047,601012,25,1302.69,1206.68,164,3
M84049,601011,21,993.5,920.53,150,3
M84049,601012,51,2800.9,2595.54,338,3
M84050,601011,43,1496.28,1387.33,256,1
M84050,601012,61,2917.43,2703.92,388,1
M84051,601011,59,2306.63,2137.65,374,1
M84051,601012,116,5138.26,4761.1,700,1
M84055,601011,16,728.91,675.68,120,3
M84055,601012,27,1310.34,1214.38,172,3
M84059,601011,12,402.2,372.7,75,2
M84059,601012,50,3008.89,2788.03,406,2
M84060,601011,17,726.35,673.03,123,3
M84060,601012,38,1740.24,1612.54,274,3
M84061,601011,29,1566.19,1451.19,242,3
M84061,601012,49,2683.32,2486.22,352,3
M84062,601011,16,581.63,538.75,95,1
M84062,601012,40,1737.52,1609.51,239,1
M84063,601011,20,1093.55,1013.2,184,1
M84063,601012,36,2153,1994.84,303,1
M84064,601011,15,537.83,498.38,90,1
M84064,601012,34,1497.62,1387.63,233,1
M84065,601011,14,710.73,658.71,119,1
M84065,601012,34,1948.65,1805.92,284,1
M84066,601011,16,619.17,573.53,76,1
M84066,601012,37,2012.31,1863.96,254,1
M84067,601011,39,1366.43,1266.49,224,1
M84067,601012,88,3545.41,3288.38,463,1
M84069,601011,14,470.18,435.56,80,1
M84069,601012,19,825.7,764.85,115,1
M84070,601011,14,661.24,612.77,109,1
M84070,601012,29,1602.58,1484.8,209,1
M84603,601011,14,745.94,691.14,110,2
M84603,601012,52,2309.08,2139.71,307,2
M84609,601011,13,637.22,590.4,115,1
M84609,601012,32,2067.79,1915.75,280,1
M84612,601011,12,549.93,509.55,90,1
M84612,601012,22,1130.54,1047.49,155,1
M84615,601011,29,1028.22,953.17,157,1
M84615,601012,69,3838.91,3556.94,462,1
M84616,601011,20,737.8,683.42,116,1
M84616,601012,32,1548.63,1434.47,204,1
M84617,601011,8,275.5,255.31,51,3
M84617,601012,7,340.16,315.17,50,3
M84618,601011,17,694.38,643.41,104,3
M84618,601012,39,1758.19,1629.54,238,3
M84620,601011,6,219.25,203.07,34,3
M84620,601012,9,430.44,398.71,60,3
M84621,601011,6,243.66,225.77,40,2
M84621,601012,20,907.59,840.92,130,2
M84624,601011,10,456.71,423.17,75,1
M84624,601012,22,1029.3,953.99,138,1
M84627,601011,11,685.49,635.09,115,3
M84627,601012,38,1988.37,1842.45,284,3
M84629,601011,14,409.12,379.14,75,1
M84629,601012,33,1281.28,1187.34,213,1
M85001,601011,25,1230.65,1140.34,213,2
M85001,601012,43,1994.94,1848.61,265,2
M85002,601011,56,3397.06,3147.3,538,0
M85002,601012,172,9539.63,8839.56,1376,0
M85005,601011,11,586.52,543.42,80,2
M85005,601012,64,3817.48,3536.84,595,2
M85006,601011,25,1081.79,1002.36,185,2
M85006,601012,76,3799.56,3520.81,552,2
M85007,601011,27,1415.22,1311.42,223,2
M85007,601012,56,3146.94,2915.82,438,2
M85008,601011,6,312.12,289.28,51,2
M85008,601012,28,1430.88,1325.75,216,2
M85009,601011,20,1217.72,1128.19,189,2
M85009,601012,60,3009.1,2788.4,468,2
M85011,601011,22,1338.28,1239.9,170,2
M85011,601012,56,3052.5,2828.48,505,2
M85013,601011,12,424,393,71,2
M85013,601012,37,2102.06,1947.87,326,2
M85014,601011,10,394.63,365.66,65,2
M85014,601012,29,1421.56,1317.11,210,2
M85016,601011,33,1406.8,1303.7,228,2
M85016,601012,100,5812.02,5385.92,802,2
M85018,601011,35,2108.89,1954.18,335,2
M85018,601012,89,6480.5,6005.13,914,2
M85019,601011,65,2612.24,2420.78,418,2
M85019,601012,173,8222,7619.18,1272,2
M85020,601011,88,3670.68,3401.19,621,2
M85020,601012,206,9712.61,8999.45,1349,2
M85021,601011,6,355.76,329.61,60,0
M85021,601012,17,727.71,674.28,105,0
M85023,601011,32,1672.06,1549.21,285,2
M85023,601012,93,5748.01,5325.62,859,2
M85024,601011,30,1241.28,1150.16,198,2
M85024,601012,92,4352.36,4032.96,696,2
M85025,601011,35,1833.21,1698.62,290,0
M85025,601012,61,3464.7,3210.23,503,0
M85026,601011,58,3190.02,2955.97,543,3
M85026,601012,97,5861.95,5431.33,820,3
M85027,601011,34,1794.41,1662.75,293,2
M85027,601012,76,4569.05,4233.28,636,2
M85028,601011,86,4444.71,4118.15,712,1
M85028,601012,156,9721.84,9007.2,1331,1
M85029,601011,35,2139.15,1982.19,325,3
M85029,601012,56,3465.71,3211.12,477,3
M85030,601011,18,1026.96,951.69,158,2
M85030,601012,55,3885.76,3600.46,583,2
M85031,601011,22,1222.61,1132.98,198,2
M85031,601012,89,5844.82,5416.17,843,2
M85033,601011,65,3282.79,3041.82,524,1
M85033,601012,94,6633.63,6145.87,881,1
M85034,601011,64,3213.39,2977.8,515,0
M85034,601012,149,7428.69,6886.68,1087,0
M85035,601011,19,878.43,814.02,146,2
M85035,601012,53,3279.8,3039.05,477,2
M85037,601011,21,1538.64,1425.48,255,1
M85037,601012,70,4020.65,3725.25,594,1
M85038,601011,43,2326.66,2155.79,372,1
M85038,601012,77,4553.1,4219.19,571,1
M85041,601011,25,1490.77,1381.19,221,0
M85041,601012,29,2041.97,1891.81,285,0
M85042,601011,12,732.42,678.57,119,1
M85042,601012,32,1768.55,1638.58,275,1
M85043,601011,27,1343.97,1245.23,238,2
M85043,601012,55,3484.1,3228.03,507,2
M85046,601011,14,543.02,503.17,88,1
M85046,601012,34,2055.77,1904.63,281,1
M85047,601011,21,1241.94,1150.86,217,1
M85047,601012,53,4140.87,3836.96,598,1
M85048,601011,47,2501.69,2318.05,425,2
M85048,601012,111,7079.62,6559.67,981,2
M85051,601011,17,742.33,687.83,132,2
M85051,601012,50,2462.74,2281.93,412,2
M85052,601011,18,944.98,875.54,165,2
M85052,601012,38,2439.33,2260.39,323,2
M85053,601011,27,967.71,897.01,154,2
M85053,601012,53,2400.55,2224.82,324,2
M85055,601011,19,717.1,664.59,122,0
M85055,601012,34,1726.19,1599.37,265,0
M85056,601011,13,602.64,558.39,85,2
M85056,601012,63,3331.73,3086.99,521,2
M85058,601011,14,646.14,598.69,90,0
M85058,601012,63,2636.59,2443.34,373,0
M85060,601011,48,2432.32,2253.61,433,1
M85060,601012,92,6076.09,5629.28,801,1
M85061,601011,41,1842.1,1707.05,305,2
M85061,601012,93,4343.05,4024.82,665,2
M85062,601011,22,1042.7,966.22,162,2
M85062,601012,60,2642.74,2449.47,407,2
M85063,601011,246,12123.89,11234.54,1972,2
M85063,601012,553,32450.25,30067.61,4739,2
M85064,601012,1,41.5,38.45,5,0
M85065,601011,31,1575.51,1459.86,286,1
M85065,601012,81,4910.82,4550.69,605,1
M85066,601011,30,1370.34,1269.71,215,2
M85066,601012,83,4370.44,4049.39,627,2
M85068,601011,42,2030.62,1881.58,349,3
M85068,601012,75,5989.85,5549.29,732,3
M85069,601011,65,2683.18,2486.44,450,2
M85069,601012,188,10033.82,9297.21,1582,2
M85070,601011,35,1446.1,1339.94,258,2
M85070,601012,91,4322.79,4005.45,701,2
M85071,601011,28,1509.43,1398.49,215,2
M85071,601012,58,3803.33,3523.84,554,2
M85072,601011,1,58.92,54.59,10,2
M85074,601011,31,1710.34,1585.06,277,1
M85074,601012,53,3595.04,3331.48,498,1
M85075,601011,8,304.32,281.99,38,2
M85075,601012,33,1669,1546.48,248,2
M85076,601011,24,1544.51,1430.94,249,2
M85076,601012,72,4250.56,3938.14,610,2
M85077,601011,37,1639.96,1519.55,259,1
M85077,601012,67,3440,3187.24,531,1
M85078,601011,25,1847.91,1712.1,307,2
M85078,601012,65,5052.84,4681.94,763,2
M85079,601011,30,1237.38,1146.55,235,2
M85079,601012,66,3728.06,3454.02,535,2
M85081,601011,39,2129.57,1973.06,337,2
M85081,601012,109,6806.3,6305.97,990,2
M85082,601011,19,792.95,734.74,135,2
M85082,601012,52,2975.68,2757.24,418,2
M85083,601011,38,2431.55,2252.79,416,3
M85083,601012,61,4170.46,3864.35,578,3
M85084,601011,18,916.84,849.69,154,2
M85084,601012,84,4806.57,4454.47,741,2
M85085,601012,6,202.23,187.5,31,0
M85086,601011,22,1161.59,1076.25,173,2
M85086,601012,76,4129.53,3826.66,600,2
M85087,601011,40,1723.41,1596.89,285,2
M85087,601012,92,4652.71,4310.86,662,2
M85088,601011,32,1896.6,1757.2,310,0
M85088,601012,64,4256.43,3943.6,555,0
M85092,601011,38,1511.91,1401.04,254,2
M85092,601012,73,3234.33,2997.1,464,2
M85094,601011,1,29.46,27.3,5,2
M85094,601012,7,269.96,250.15,35,2
M85097,601011,6,422.69,391.61,70,2
M85097,601012,13,1140.13,1056.33,157,2
M85098,601011,11,425.17,393.98,71,2
M85098,601012,38,1475.11,1366.83,246,2
M85103,601011,29,1520.09,1408.39,220,1
M85103,601012,44,3016.23,2794.4,348,1
M85105,601011,18,667.93,618.93,115,2
M85105,601012,51,2512.15,2327.7,365,2
M85107,601011,11,421.18,390.38,72,0
M85107,601012,21,967.69,896.62,140,0
M85108,601011,8,530.13,491.14,90,2
M85108,601012,57,3790.9,3512.11,575,2
M85110,601011,15,602.33,558.22,99,2
M85110,601012,79,4300.1,3984.67,712,2
M85113,601011,20,763.48,707.45,130,2
M85113,601012,58,3044.81,2821.14,466,2
M85115,601011,11,469.58,435.1,87,2
M85115,601012,19,1021.06,946.02,131,2
M85116,601011,17,1071.22,992.47,187,2
M85116,601012,76,3743.46,3468.76,602,2
M85117,601011,26,1281.24,1187.12,211,2
M85117,601012,62,3784.35,3506.24,527,2
M85118,601011,8,292.27,270.83,50,1
M85118,601012,17,925.84,857.79,140,1
M85123,601011,48,1730.75,1605.05,294,2
M85123,601012,130,6048.42,5608.62,833,2
M85124,601011,19,806.26,747.06,139,2
M85124,601012,85,3530.08,3271.42,504,2
M85127,601011,9,477.16,442.09,78,2
M85127,601012,33,1929.53,1787.82,303,2
M85128,601011,20,891.72,826.24,150,2
M85128,601012,46,2516.45,2331.52,365,2
M85134,601011,15,688.6,638.05,120,2
M85134,601012,30,1666.93,1544.63,252,2
M85136,601011,34,1564.53,1449.61,260,2
M85136,601012,69,3371.61,3123.94,490,2
M85139,601011,14,496.07,459.68,79,2
M85139,601012,66,3502,3245.02,531,2
M85141,601011,5,195.24,181,36,2
M85141,601012,16,1146.17,1061.98,145,2
M85142,601011,1,30.6,28.36,5,2
M85142,601012,15,688,637.46,105,2
M85143,601011,23,1381.19,1280.06,223,2
M85143,601012,78,4336.95,4019.6,688,2
M85145,601011,11,603.61,559.24,100,2
M85145,601012,38,1861.58,1724.92,261,2
M85146,601011,20,1631.53,1511.52,265,2
M85146,601012,50,3754.17,3478.3,581,2
M85149,601011,24,1288.12,1193.67,217,2
M85149,601012,122,8445.14,7824.63,1226,2
M85153,601011,11,584.55,541.6,100,2
M85153,601012,32,2072.46,1920.17,346,2
M85154,601011,10,852.94,790.19,145,2
M85154,601012,42,3302.12,3059.3,533,2
M85155,601011,29,1166.34,1080.71,198,2
M85155,601012,54,2726.07,2525.75,400,2
M85156,601011,11,465.95,431.75,65,2
M85156,601012,37,2260.57,2094.87,306,2
M85158,601011,9,619.65,574.08,105,2
M85158,601012,15,975.24,903.54,131,2
M85159,601011,22,860.35,797.22,147,2
M85159,601012,44,2449.04,2269.26,321,2
M85164,601011,57,2924.96,2710.04,483,2
M85164,601012,187,10636.81,9855.79,1687,2
M85167,601011,25,1352.5,1253.52,211,0
M85167,601012,30,1778.67,1648.09,242,0
M85170,601011,21,1091.4,1011.2,175,2
M85170,601012,104,5671.73,5255.4,880,2
M85171,601011,4,261.66,242.42,45,2
M85171,601012,16,1062.28,984.16,175,2
M85172,601011,32,1770.77,1640.66,295,2
M85172,601012,89,5316.62,4925.91,721,2
M85174,601011,15,619.69,574.3,111,2
M85174,601012,46,2699.74,2501.28,390,2
M85175,601011,40,1749.96,1621.45,299,3
M85175,601012,71,3840.14,3558.03,532,3
M85176,601011,11,700.9,649.37,100,2
M85176,601012,38,2797.88,2592.27,447,2
M85177,601011,25,1022.05,947.02,185,2
M85177,601012,59,3676.64,3406.56,568,2
M85178,601011,30,1444.71,1338.7,228,2
M85178,601012,111,6044.98,5601.1,938,2
M85179,601011,15,683.61,633.42,105,2
M85179,601012,39,1972.12,1827.23,275,2
M85600,601011,38,2234.98,2070.71,377,2
M85600,601012,72,4321.95,4004.46,603,2
M85611,601011,7,497.29,460.72,80,0
M85611,601012,13,606.46,561.92,90,0
M85624,601011,12,499.46,462.8,82,2
M85624,601012,37,2101.49,1947.04,305,2
M85634,601011,40,2287.95,2119.78,360,2
M85634,601012,108,6631.57,6144.18,970,2
M85642,601011,22,1047.72,970.76,183,2
M85642,601012,76,4173.23,3866.52,677,2
M85652,601011,2,61.2,56.71,10,2
M85652,601012,5,220.3,204.11,40,2
M85663,601011,13,438.37,406.22,75,2
M85663,601012,23,923.09,855.63,132,2
M85669,601011,13,828.16,767.27,140,0
M85669,601012,21,1320.39,1223.32,190,0
M85670,601011,3,153,141.75,25,2
M85670,601012,23,1576.41,1460.59,252,2
M85671,601011,1,67.94,63.04,12,1
M85671,601012,7,325.44,301.53,55,1
M85676,601011,11,503.35,466.37,85,2
M85676,601012,56,3539.2,3279.29,483,2
M85677,601011,11,487.31,451.72,80,2
M85677,601012,46,2554.96,2367.97,378,2
M85679,601011,18,996.08,923.06,169,2
M85679,601012,52,3283.9,3042.46,514,2
M85680,601011,5,235.48,218.68,39,0
M85680,601012,20,693.5,644.13,113,0
M85684,601011,2,56.62,52.47,10,2
M85684,601012,1,59.78,55.39,10,2
M85686,601011,4,90.26,83.66,20,2
M85686,601012,6,278.05,257.63,40,2
M85689,601011,18,1009.49,935.3,170,3
M85689,601012,26,1541.88,1428.65,201,3
M85693,601011,5,193.56,179.46,30,1
M85693,601012,11,528.21,489.59,84,1
M85694,601011,6,284.25,263.37,50,2
M85694,601012,18,742.32,688.03,103,2
M85697,601011,21,885.28,820.37,153,2
M85697,601012,75,3047.07,2823.39,524,2
M85701,601011,17,795.64,737.21,120,2
M85701,601012,49,2105.01,1950.93,298,2
M85706,601011,29,1762.38,1633.15,280,2
M85706,601012,93,5862.27,5432.05,864,2
M85711,601011,2,113.23,104.91,20,2
M85711,601012,10,496.17,459.71,75,2
M85713,601011,8,549.34,508.95,95,2
M85713,601012,63,3594.43,3330.51,601,2
M85715,601011,23,1285.01,1190.57,204,2
M85715,601012,90,4814.78,4461.14,758,2
M85716,601011,15,570.16,528.32,93,2
M85716,601012,40,1985.05,1839.21,295,2
M85717,601011,13,615.91,570.67,99,2
M85717,601012,27,1582.94,1466.59,213,2
M85721,601011,9,232.28,215.57,39,0
M85721,601012,42,1879.01,1741.21,296,0
M85722,601011,4,146.13,135.42,25,0
M85722,601012,42,2290.4,2122.06,370,0
M85730,601011,12,730.67,676.96,125,0
M85730,601012,27,1563.2,1448.49,224,0
M85732,601011,11,446.67,413.88,63,2
M85732,601012,16,1048.24,971.17,150,2
M85733,601011,12,1776.63,1646.01,108,2
M85733,601012,15,1047.58,970.55,155,2
M85735,601011,11,672.9,623.43,115,2
M85735,601012,51,4258.45,3945.11,709,2
M85736,601011,14,743.25,688.64,125,2
M85736,601012,44,2559.26,2371.15,371,2
M85739,601011,3,174.45,161.64,30,2
M85739,601012,37,2011.35,1864.33,308,2
M85746,601011,15,717.75,665.02,127,2
M85746,601012,51,3007.26,2786.42,468,2
M85749,601011,6,232.23,215.19,40,2
M85749,601012,29,1259.03,1166.57,200,2
M85753,601011,9,496.9,460.39,90,2
M85753,601012,24,1421.38,1316.9,202,2
M85756,601011,12,578.16,535.69,93,2
M85756,601012,27,2063.39,1911.61,276,2
M85757,601011,5,240.22,222.57,40,2
M85757,601012,19,908.14,841.43,150,2
M85759,601011,12,388.81,360.41,66,2
M85759,601012,56,2584.19,2394.88,409,2
M85766,601011,22,1465.06,1357.43,242,2
M85766,601012,40,2698.63,2500.39,390,2
M85770,601011,8,469.68,435.16,65,2
M85770,601012,12,686.41,635.96,95,2
M85774,601011,9,467.85,433.47,80,0
M85774,601012,33,1979.72,1834.4,329,0
M85776,601011,9,500.41,463.64,65,2
M85776,601012,20,1092.61,1012.32,170,2
M85778,601011,19,928.04,860.25,163,0
M85778,601012,24,1454.3,1347.99,179,0
M85779,601011,18,647.39,599.89,110,2
M85779,601012,59,2589.5,2399.43,382,2
M85781,601011,6,269.69,249.88,45,2
M85781,601012,40,2430.44,2251.75,390,2
M85782,601011,2,117.52,108.88,14,0
M85782,601012,3,117.99,109.33,15,0
M85783,601011,27,1336.29,1238.23,231,2
M85783,601012,57,2990.57,2771.42,454,2
M85792,601011,9,877.48,812.92,170,3
M85792,601012,20,2252.75,2086.91,290,3
M85794,601011,11,719.46,666.56,120,2
M85794,601012,51,3439.13,3186.41,509,2
M85797,601011,59,2072.75,1920.67,335,0
M85797,601012,55,2880.92,2669.33,368,0
M85801,601011,4,211.9,196.33,35,2
M85801,601012,11,903.75,837.25,98,2
M85803,601011,20,924.42,856.52,185,0
M85803,601012,72,3689.96,3418.9,563,0
M86001,601011,20,533.93,495.44,89,2
M86001,601012,33,1191.86,1105.62,173,2
M86002,601011,42,1495.07,1385.67,237,2
M86002,601012,104,4400.72,4080.29,636,2
M86003,601011,56,2527.23,2342.06,432,2
M86003,601012,117,5921.66,5488.6,814,2
M86004,601011,42,1649.17,1528.12,268,0
M86004,601012,58,2405.37,2229.49,345,0
M86005,601011,14,537.19,498.46,88,2
M86005,601012,38,1741.42,1615.04,218,2
M86006,601011,28,1016.07,942.44,153,1
M86006,601012,57,2536.29,2351.62,358,1
M86007,601011,15,542.87,503.24,86,3
M86007,601012,41,1796.03,1664.34,246,3
M86008,601011,45,1846.45,1710.89,310,2
M86008,601012,96,4610.61,4271.88,653,2
M86009,601011,54,2454.67,2274.39,414,0
M86009,601012,85,4085.87,3786.23,561,0
M86010,601011,24,908.13,841.49,145,1
M86010,601012,39,1887,1748.51,271,1
M86012,601011,19,764.28,708.37,128,2
M86012,601012,62,2963.69,2747.21,418,2
M86013,601011,20,760.48,704.87,133,1
M86013,601012,34,1541.46,1428.64,226,1
M86014,601011,62,2151.27,1993.57,348,1
M86014,601012,117,5368.01,4974.25,709,1
M86015,601011,47,1885.23,1746.94,308,1
M86015,601012,89,4388.53,4066.41,613,1
M86016,601011,30,1007.42,934.83,169,2
M86016,601012,59,2031.51,1884.9,269,2
M86017,601011,50,1704.68,1579.76,278,2
M86017,601012,90,3531.71,3272.99,527,2
M86018,601011,34,1763.35,1633.79,288,1
M86018,601012,52,2602.66,2411.45,354,1
M86019,601011,21,745.48,691.01,134,3
M86019,601012,46,2240.05,2075.48,323,3
M86020,601011,24,929.87,862.02,153,2
M86020,601012,58,2725.05,2525.9,391,2
M86021,601011,28,1049.94,972.92,190,1
M86021,601012,52,2330.95,2159.97,313,1
M86022,601011,3,181.72,168.47,31,2
M86022,601012,23,922.32,854.72,118,2
M86023,601011,18,1051.33,974.26,197,1
M86023,601012,39,2065.66,1914.19,296,1
M86026,601011,10,251.08,232.99,42,2
M86026,601012,13,478.21,443.82,65,2
M86027,601011,27,1340.25,1241.79,255,1
M86027,601012,41,1823.16,1689.48,254,1
M86028,601011,7,246.34,228.37,41,2
M86028,601012,40,2030.78,1882.65,295,2
M86029,601011,38,1462.72,1355.37,239,0
M86029,601012,56,2387.22,2212.66,328,0
M86030,601011,19,731.4,677.72,132,1
M86030,601012,31,1551.15,1437.17,212,1
M86032,601011,46,1830.93,1696.54,307,2
M86032,601012,79,3502.37,3245.26,482,2
M86033,601011,22,825.45,765.67,136,2
M86033,601012,50,2268.11,2103.51,321,2
M86034,601011,62,2565.22,2378.02,419,1
M86034,601012,94,4283.01,3971.35,573,1
M86035,601011,19,710.83,658.88,121,0
M86035,601012,48,2008.5,1861.63,290,0
M86037,601011,11,602.84,558.54,100,1
M86037,601012,16,828.47,767.79,119,1
M86038,601011,11,427.65,396.36,71,3
M86038,601012,31,1261.98,1169.84,183,3
M86039,601011,12,442.21,409.77,75,3
M86039,601012,31,1377.9,1276.73,196,3
M86040,601011,24,972.98,901.64,161,1
M86040,601012,39,1817.03,1684.08,255,1
M86041,601011,18,690.81,640.41,114,2
M86041,601012,45,1857.86,1722.96,236,2
M86044,601011,8,284.84,264.45,48,2
M86044,601012,34,1147.34,1065.29,169,2
M86045,601011,26,1104.47,1023.88,183,2
M86045,601012,81,3700.99,3430.58,526,2
M86046,601011,19,758.53,702.85,125,1
M86046,601012,50,2267.65,2101.29,313,1
M86048,601011,32,1150.97,1067.02,195,0
M86048,601012,70,3552.28,3292.5,430,0
M86605,601011,11,398.92,369.85,69,3
M86605,601012,17,814.14,754.62,109,3
M86610,601011,6,268.53,248.81,45,2
M86610,601012,9,363.09,336.64,47,2
M86612,601011,10,514.03,476.25,95,2
M86612,601012,26,928.05,859.98,136,2
M86613,601011,11,438.36,406.39,72,2
M86613,601012,23,891.32,826.49,113,2
M86617,601011,6,235.18,218.22,40,2
M86617,601012,41,1707.22,1582.89,261,2
M86622,601011,12,485.05,449.45,75,1
M86622,601012,19,1048.5,971.45,146,1
M86624,601011,33,915.72,850.14,151,2
M86624,601012,89,3356.92,3116.14,462,2
M86627,601011,17,688.82,638.95,113,0
M86627,601012,29,1303.27,1208.45,186,0
M86633,601011,23,811.92,753.95,135,2
M86633,601012,65,2725.17,2527.36,379,2
M86638,601011,16,940.21,871.1,177,1
M86638,601012,19,1058.38,980.6,155,1
M87001,601011,31,1430.77,1325.68,237,3
M87001,601012,64,3555.17,3294.08,506,3
M87002,601011,13,513.33,475.65,85,3
M87002,601012,29,1386.75,1284.88,196,3
M87013,601011,33,1610.22,1491.95,250,2
M87013,601012,101,5258.2,4872.24,790,2
M87019,601011,28,1179.8,1093.17,188,2
M87019,601012,61,3621,3354.83,447,2
M87605,601011,18,951.51,881.59,165,2
M87605,601012,33,1951.1,1807.77,252,2
M87618,601011,14,533.93,494.75,100,1
M87618,601012,17,925.81,857.79,100,1
M87625,601011,4,120.11,111.31,20,3
M87625,601012,8,489.13,453.18,75,3
M87638,601011,15,511.03,473.55,85,3
M87638,601012,33,1418.13,1314.1,208,3
M88001,601011,37,1534.29,1421.85,204,2
M88001,601012,81,3558.82,3297.97,536,2
M88002,601011,50,2194.91,2033.92,331,2
M88002,601012,125,5859.44,5429.82,808,2
M88003,601011,31,2396.73,2220.44,377,3
M88003,601012,85,5816.73,5389.15,895,3
M88004,601011,216,9868.64,9144.58,1632,1
M88004,601012,489,27956.65,25904.4,3991,1
M88006,601011,39,1682.02,1558.75,304,2
M88006,601012,138,6580.95,6098.31,922,2
M88007,601011,42,1877.65,1739.88,317,2
M88007,601012,93,4724.37,4377.21,691,2
M88008,601011,15,486.71,451.22,78,2
M88008,601012,35,1561.02,1446.47,242,2
M88009,601011,31,1416.96,1312.89,216,2
M88009,601012,92,4255.31,3942.89,673,2
M88010,601011,26,1121.53,1039.18,190,2
M88010,601012,54,2570.91,2382.15,369,2
M88013,601011,50,2122.54,1967.01,348,2
M88013,601012,126,7109.85,6587.63,1070,2
M88014,601011,5,179,165.87,30,2
M88014,601012,29,1490.39,1381.08,188,2
M88015,601011,43,1721.86,1595.59,272,1
M88015,601012,91,4346.54,4027.65,607,1
M88016,601011,17,853.47,790.76,113,2
M88016,601012,19,1092.95,1012.6,136,2
M88018,601011,81,3916.36,3629.05,670,2
M88018,601012,167,9607.32,8904.23,1174,2
M88019,601011,9,243.59,225.86,41,2
M88019,601012,29,1166.83,1081.57,184,2
M88020,601011,39,1748.25,1620.08,322,1
M88020,601012,83,4840.12,4484.64,646,1
M88021,601011,18,1231.75,1141.16,211,3
M88021,601012,28,1842.23,1706.95,240,3
M88022,601011,11,328.57,304.5,55,2
M88022,601012,48,2531.76,2345.71,420,2
M88023,601011,18,748.3,693.35,119,2
M88023,601012,35,1474.94,1366.96,206,2
M88024,601011,10,353.44,327.51,60,3
M88024,601012,32,1306.94,1211.1,182,3
M88026,601011,14,727.63,674.38,133,2
M88026,601012,35,1522.66,1411.34,232,2
M88030,601011,24,1327.03,1230.91,205,3
M88030,601012,41,3239.46,3002.97,420,3
M88031,601011,15,590.19,546.88,115,2
M88031,601012,26,1436.66,1331.28,192,2
M88035,601011,9,321.58,298.11,56,2
M88035,601012,28,1651.46,1530.06,265,2
M88036,601011,7,263.95,244.59,45,2
M88036,601012,45,2201.81,2040.95,350,2
M88038,601011,54,2436.9,2257.93,371,2
M88038,601012,135,7395.5,6852.36,1059,2
