PRACTICE,SUB_CHAPTER,Items,NIC,ACT COST,QUANTITY,ClusterNumber
E82060,601022,310,1157.59,1084.29,31493,1
E82061,601022,417,1454.34,1359.69,34445,1
E82062,601022,400,1977.23,1846.06,38523,1
E82063,601022,429,1421.27,1335.15,33100,1
E82064,601022,106,458.36,426.78,13655,1
E82066,601022,38,166.8,155.28,4676,1
E82067,601022,449,1490.77,1397.5,33428,1
E82068,601022,328,955,892.89,25946,1
E82069,601022,88,428.65,401.64,7521,0
E82070,601022,132,413.89,391.1,6676,0
E82071,601022,126,1357.09,1259.81,20580,1
E82072,601022,301,1079.18,1005.93,23902,1
E82073,601022,241,1311.96,1227.86,28401,1
E82074,601022,603,1919.01,1806.12,40439,1
E82075,601022,306,1603.23,1496.71,30171,1
E82076,601022,80,370.73,345.68,8116,1
E82077,601022,131,926.12,865.5,12874,1
E82078,601022,222,1353.05,1259.2,29643,1
E82079,601022,361,1077.83,1013.71,24557,1
E82080,601022,300,1125.62,1052.45,25138,1
E82081,601022,399,1331.65,1246.31,30557,1
E82082,601022,552,2156.92,2010.72,46407,1
E82083,601022,220,1047.27,975.61,26524,1
E82084,601022,226,1457.91,1358.15,21630,1
E82085,601022,393,2233.54,2090.32,52043,1
E82086,601022,647,2260.15,2109.89,51020,1
E82088,601022,249,1143.19,1064.79,26157,1
E82089,601022,505,1508.37,1412.77,38990,1
E82090,601022,356,1669.16,1555.58,32635,1
E82091,601022,376,1353.24,1267.86,34571,1
E82092,601022,323,1315.2,1225.6,26426,1
E82093,601022,469,1806.64,1685.34,36968,1
E82094,601022,70,382.64,357.31,10844,1
E82095,601022,138,881.18,818.92,19362,1
E82096,601022,290,1710.13,1595.83,28351,1
E82098,601022,153,1008.55,938.61,22094,1
E82099,601022,332,1215.72,1132.3,31758,1
E82100,601022,369,1420.72,1326.75,26325,1
E82102,601022,224,772.88,721.5,16352,1
E82104,601022,158,552.65,516.05,12750,1
E82105,601022,97,524.58,487.2,13876,1
E82106,601022,225,983.83,920.95,20538,1
E82107,601022,236,922.33,862.46,26551,1
E82109,601022,163,703.71,655.95,15820,1
E82111,601022,146,661.64,619.17,13228,1
E82113,601022,90,447.7,419.13,12351,1
E82115,601022,513,1521.62,1426.13,38628,1
E82117,601022,273,1655.55,1542.78,31631,0
E82121,601022,125,631.63,585.1,7140,1
E82123,601022,452,1614.55,1520.54,33722,1
E82124,601022,558,2252.32,2110.42,52446,1
E82126,601022,71,276.12,257.75,6656,1
E82129,601022,335,1246.3,1167.81,33744,1
E82130,601022,208,822.2,768.75,16050,1
E82131,601022,8,32.46,30.57,560,3
E82132,601022,184,699.08,654.88,16125,1
E82133,601022,253,924.01,865.44,20842,3
E82603,601022,106,194.9,187.35,6832,1
E82613,601022,195,449.08,425.6,14937,2
E82626,601022,53,180.34,167.1,4004,1
E82627,601022,18,76.44,71.22,1512,1
E82630,601022,43,100.96,95.93,3395,0
E82638,601022,282,915.09,858.04,20934,0
E82640,601022,213,759.31,710.39,15727,0
E82641,601022,168,772.76,720.78,12406,0
E82643,601022,42,341.52,317.08,5798,1
E82644,601022,47,116.99,110.86,3966,0
E82652,601022,76,318.08,298.19,9319,1
E82654,601022,141,496.73,464.86,11116,1
E82655,601022,143,306.68,294.05,9918,1
E82656,601022,52,240.96,224.54,7612,0
E82657,601022,167,995.99,928.93,16726,1
E82661,601022,278,1078.74,1006.96,22496,1
E82663,601022,10,35.08,32.63,1008,1
E83003,601022,244,1170.37,1094.13,23095,1
E83005,601022,163,546.74,512.48,15096,0
E83006,601022,156,618.66,576.69,18390,0
E83007,601022,189,765.58,716.71,21180,1
E83008,601022,133,646.48,604.28,15274,1
E83009,601022,182,818.16,768.54,17260,1
E83010,601022,244,1466.15,1362.08,34228,1
E83011,601022,335,1491.4,1390.81,33515,2
E83012,601022,151,991.3,921.48,20802,1
E83013,601022,106,565.31,526.85,15578,1
E83016,601022,319,1725.39,1604.67,44951,1
E83017,601022,264,1620.45,1511.92,28460,1
E83018,601022,581,2181.31,2040.76,50748,1
E83020,601022,219,858.64,804.04,23753,1
E83021,601022,247,1806.45,1683.14,33501,1
E83024,601022,231,1089.68,1017.88,27144,1
E83025,601022,306,1106.84,1040.12,29874,0
E83026,601022,124,565.31,528.18,12776,1
E83027,601022,213,740.58,695.69,20308,1
E83028,601022,261,1253.38,1171.49,28448,2
E83030,601022,195,859.74,804.18,20993,1
E83031,601022,66,511.3,474.81,8936,1
E83032,601022,594,2397.9,2239.9,66665,0
E83034,601022,252,894.29,840.39,19012,1
E83035,601022,246,1380.91,1286.44,30662,1
E83036,601022,122,758.68,705.33,17784,0
E83037,601022,101,678.03,630.19,15960,1
E83038,601022,373,1775.55,1659.79,42741,2
E83039,601022,98,435.84,409.42,8624,0
E83041,601022,119,388.13,364.59,12012,0
E83044,601022,86,576.45,614.51,8064,1
E83045,601022,191,1192.37,1113.14,23294,1
E83046,601022,274,1294.72,1208.89,31866,1
E83049,601022,166,779.69,725.19,21506,0
E83050,601022,86,371.57,347.43,8824,1
E83053,601022,390,1746.43,1634.95,41483,1
E83600,601022,108,595.65,555.86,10474,0
E83613,601022,68,484.15,450.59,10564,1
E83621,601022,239,1043.4,972.25,28590,1
E83622,601022,107,484.58,453.5,13673,1
E83624,601022,59,313.95,292.54,8068,3
E83629,601022,82,465.61,432.41,13280,1
E83631,601022,57,369.7,344.86,7979,0
E83632,601022,83,502.58,467.17,13706,1
E83633,601022,84,519.13,484.02,11326,2
E83637,601022,155,924.58,858.43,22252,0
E83638,601022,90,462.59,433.19,7634,1
E83639,601022,137,807.81,750.63,18060,2
E83644,601022,51,252.74,235.15,6146,3
E83649,601022,62,302.1,281.09,8104,1
E83650,601022,49,455.46,422.9,7224,3
E83653,601022,309,1268.63,1189.63,28440,0
E83654,601022,109,537.7,502.74,14925,2
E83657,601022,49,268.18,249.31,7780,1
E83658,601022,21,97.17,90.36,2464,0
E83668,601022,115,495.06,461.09,14904,2
E84002,601022,136,933.39,866.67,23776,2
E84003,601022,349,1424.95,1330.91,38779,2
E84004,601022,333,1388.39,1295.69,39495,1
E84005,601022,338,1051.51,987.58,31033,1
E84006,601022,471,2528.88,2359.05,66602,2
E84007,601022,228,907.61,850.51,26749,3
E84008,601022,747,2060.73,1932.65,63924,2
E84009,601022,592,1759.75,1660.48,47019,2
E84011,601022,171,428.52,402.64,12863,2
E84012,601022,138,562.48,524.23,15444,0
E84013,601022,459,1222.08,1145.69,34474,2
E84014,601022,489,1364.26,1283.85,39172,1
E84015,601022,413,1538.06,1433,49678,2
E84017,601022,391,1656.39,1550.63,46042,2
E84018,601022,402,1752.64,1636.48,45717,3
E84020,601022,254,1110.14,1038.74,24023,2
E84021,601022,440,1494.58,1400.73,43625,2
E84022,601022,287,1177.45,1095.21,34538,2
E84023,601022,163,647.56,607.94,15554,2
E84024,601022,559,2108.82,1968.49,49313,1
E84025,601022,183,1128.52,1051.58,25764,0
E84026,601022,284,804.59,758.98,24494,2
E84028,601022,275,918.08,865,21933,2
E84029,601022,160,485.21,453.91,12586,2
E84030,601022,350,1225.57,1150.18,35755,2
E84031,601022,492,1708.87,1609.66,44993,2
E84032,601022,325,1110.61,1043.49,28827,2
E84033,601022,188,631.35,590.93,17705,0
E84036,601022,448,1109.32,1045.4,28889,2
E84039,601022,638,2519.38,2351.98,70170,2
E84040,601022,254,833.06,781.11,22024,2
E84042,601022,153,686.64,638.71,21400,2
E84044,601022,317,1249.57,1168.85,36073,1
E84048,601022,437,2163.72,2015.34,63131,2
E84049,601022,215,794.09,746.73,17915,2
E84051,601022,307,1157.07,1085.68,28654,2
E84053,601022,205,704.62,658.14,19666,3
E84057,601022,593,1892.19,1776.15,45898,1
E84058,601022,740,3020.56,2821.4,84030,2
E84059,601022,261,847.8,797.94,24844,1
E84061,601022,460,1528.54,1432.27,45871,3
E84062,601022,293,605.15,572.28,18508,2
E84063,601022,159,832.55,774.73,21870,2
E84066,601022,90,326.66,305.99,10312,2
E84067,601022,317,1527.2,1422.14,46896,2
E84068,601022,873,2120.15,1997.79,60387,1
E84069,601022,607,2137.55,1997.93,61925,2
E84070,601022,173,685.43,640.95,18593,1
E84074,601022,275,877.48,826.22,23947,2
E84075,601022,251,1230.78,1145.89,36820,2
E84076,601022,247,715.54,677.95,18573,2
E84077,601022,113,421.58,395.6,12385,2
E84078,601022,312,1635.42,1520.72,42695,2
E84080,601022,186,635.64,597.13,19560,0
E84083,601022,325,2046.26,1907.05,39230,2
E84086,601022,166,637.59,594.06,16892,0
E84601,601022,194,778.85,727.13,22756,1
E84617,601022,236,761.44,712.75,20600,2
E84620,601022,297,1385.81,1293.02,39204,2
E84624,601022,144,435.03,409.43,11494,2
E84626,601022,197,734.97,690.91,18389,2
E84635,601022,196,713.05,667.93,23044,2
E84637,601022,138,349.96,332.06,9060,0
E84638,601022,267,1401.77,1305.76,35506,2
E84645,601022,160,731.95,683.17,21931,2
E84646,601022,90,630.82,588.13,15526,0
E84647,601022,246,697.61,653.45,22819,2
E84653,601022,121,470.63,440.36,11702,0
E84656,601022,153,682.09,634.28,21712,2
E84658,601022,303,922.04,865.12,27380,2
E84663,601022,201,807.63,752.8,26932,1
E84665,601022,358,1946.45,1822.2,34941,2
E84667,601022,126,328.21,310.07,9513,0
E84669,601022,196,431.76,406.74,15260,2
E84674,601022,189,561.63,527.67,17318,0
E84676,601022,305,811.31,757.47,25498,2
E84678,601022,111,538.79,501.45,15678,2
E84680,601022,194,675.08,631.31,17344,2
E84681,601022,164,506.45,476.84,13688,2
E84684,601022,234,1013.76,948.47,16975,2
E84685,601022,384,1684.92,1575.65,42766,2
E84690,601022,173,757.29,709.81,21088,2
E84693,601022,218,807.97,754.34,20910,0
E84696,601022,31,218.64,203.11,7168,2
E84699,601022,146,1054.97,980.33,17452,2
E84701,601022,182,757.93,711.21,23388,2
E84702,601022,122,728.3,679.13,11711,2
E84704,601022,111,462.23,430.73,15376,2
E84705,601022,116,292.5,274.99,9666,0
E84709,601022,440,2065.91,1930.07,45870,0
E84713,601022,137,627.31,584.28,16220,3
E85001,601022,331,1216.2,1138.32,27654,1
E85003,601022,317,1643.82,1541.39,29830,0
E85004,601022,332,952.21,898.34,21984,0
E85005,601022,178,537.2,509.08,11524,2
E85006,601022,359,993.19,934.04,26412,2
E85007,601022,189,1152.77,1075.64,20568,1
E85008,601022,242,1033.13,972.71,22568,1
E85012,601022,518,1253.18,1176.9,36060,2
E85013,601022,109,254.94,244.05,7078,0
E85014,601022,186,708.61,665.78,18465,1
E85015,601022,457,1550.67,1455.54,42521,2
E85016,601022,299,1132.42,1071.86,21789,0
E85018,601022,97,398.65,373.17,10654,2
E85019,601022,271,906.97,853.69,22804,2
E85020,601022,357,1405.33,1326.06,22682,0
E85021,601022,268,1181.15,1104.61,29599,2
E85023,601022,138,694.95,650.72,12894,2
E85024,601022,220,1169.63,1088.74,29568,2
E85025,601022,148,367.09,347.38,10593,0
E85026,601022,371,1463.09,1374.66,31504,1
E85028,601022,246,741.03,699.74,17553,1
E85029,601022,313,1020.15,962.06,17067,0
E85030,601022,121,495.98,463.91,10050,0
E85032,601022,162,656.76,616.73,13948,1
E85033,601022,300,951.96,895.31,24146,0
E85034,601022,454,1048.28,989.35,31092,2
E85035,601022,250,751.14,707.27,23237,2
E85038,601022,127,453.47,426.93,7910,0
E85040,601022,172,967.45,902.88,18932,1
E85041,601022,139,581.91,547.65,14151,1
E85042,601022,143,358.13,341.31,7168,0
E85045,601022,181,713.94,671.13,17475,2
E85046,601022,272,1153.56,1078.6,29600,2
E85048,601022,254,933.59,876.61,23088,0
E85049,601022,476,1605.72,1511.31,35504,2
E85050,601022,301,1301.92,1219.41,30905,2
E85051,601022,334,1148.49,1080.49,27002,2
E85052,601022,397,1194.83,1126.78,27563,2
E85053,601022,132,627.56,587.93,13548,2
E85054,601022,291,1585.67,1474.81,47018,2
E85055,601022,427,1508.8,1415.58,36128,0
E85056,601022,339,968.21,909.73,26495,2
E85057,601022,111,684.71,638.21,19185,1
E85058,601022,354,1434.94,1345.75,37554,2
E85059,601022,457,1990.04,1862.57,47562,2
E85060,601022,188,881.03,822.62,20346,1
E85061,601022,206,649.3,612.67,17514,2
E85062,601022,227,1079.7,1008.4,26083,0
E85064,601022,221,594.9,565.19,11323,2
E85066,601022,31,193.67,179.78,4004,1
E85069,601022,229,470.42,445.58,13874,2
E85071,601022,104,292.75,275.84,9288,3
E85074,601022,53,222.44,209.92,5353,0
E85075,601022,135,344.26,326.7,10465,0
E85077,601022,168,555.61,524.84,13592,2
E85083,601022,428,1802.56,1685.57,47070,2
E85088,601022,191,700.66,655.07,19497,2
E85090,601022,384,1235.64,1163.34,30829,2
E85091,601022,76,256.44,242.07,6965,1
E85096,601022,368,1737.78,1628.45,46853,2
E85098,601022,86,539,502.62,8792,0
E85099,601022,85,250.99,235.35,6720,0
E85105,601022,65,418.67,389.01,7756,2
E85107,601022,264,952.17,893.54,22426,0
E85108,601022,209,723.43,679.09,18125,2
E85109,601022,166,419.76,400.08,11609,0
E85110,601022,152,492.57,466.25,9815,0
E85111,601022,119,555.04,518.7,16123,1
E85112,601022,211,879.29,826.78,22245,1
E85113,601022,132,932.21,867.94,23733,1
E85114,601022,365,1590.11,1488.19,34788,2
E85115,601022,123,521.42,489.07,9326,2
E85116,601022,210,923.35,868.79,14798,0
E85117,601022,133,422.9,396.18,12754,2
E85118,601022,152,498.39,470.93,10140,0
E85119,601022,475,1807.8,1693.2,51720,2
E85120,601022,448,1749.15,1644.57,32829,0
E85121,601022,585,2783.14,2600.5,69963,2
E85122,601022,271,1392.78,1303.56,29027,0
E85123,601022,60,424.86,396.3,10760,0
E85124,601022,87,204.89,194.27,4365,0
E85125,601022,142,395.99,377.14,10146,0
E85126,601022,355,1231.12,1160.55,33339,2
E85127,601022,284,1335.41,1248.43,33692,1
E85128,601022,183,763.68,719.25,14655,0
E85129,601022,281,1232.65,1154.5,29305,2
E85130,601022,139,336.84,320.4,8350,0
E85600,601022,202,548.35,515.24,13384,1
E85605,601022,365,1119.45,1054.33,26062,1
E85617,601022,69,398.66,372.66,8668,0
E85623,601022,98,389.78,362.85,12989,2
E85624,601022,392,1659.8,1552.74,40030,2
E85625,601022,76,271.72,255.62,5756,0
E85628,601022,234,1027.51,966.66,17071,0
E85630,601022,95,295.79,276.57,9580,0
E85633,601022,404,1484.06,1387.28,44232,2
E85635,601022,89,696.98,649.32,14749,0
E85636,601022,221,737.03,695.13,14933,0
E85640,601022,69,429.2,400.02,9676,0
E85643,601022,275,1494.5,1392.33,37456,2
E85649,601022,36,391.96,363.72,4620,0
E85656,601022,324,1268.17,1187.72,35670,2
E85657,601022,275,998.86,937.43,22676,0
E85658,601022,61,385.33,359.08,9539,1
E85659,601022,45,132.98,125.32,2792,2
E85663,601022,761,2469.02,2310.55,77503,2
E85672,601022,14,96.25,89.62,1519,1
E85677,601022,215,529.82,505.83,13380,0
E85680,601022,232,703.37,662.49,19625,0
E85681,601022,456,2410.61,2253.57,37319,2
E85682,601022,287,1797.05,1679.03,39859,2
E85683,601022,70,281.83,263.51,7672,1
E85685,601022,156,631.26,593.46,13070,1
E85687,601022,38,156.35,146.01,4243,0
E85692,601022,119,389.73,365.14,8288,0
E85693,601022,127,746.59,697.33,16436,1
E85694,601022,105,512.9,479.73,11013,1
E85696,601022,194,894.98,838.93,26091,2
E85697,601022,240,874.09,820.74,19409,2
E85699,601022,317,919.09,861.85,24934,2
E85700,601022,33,127.88,119.26,3164,2
E85707,601022,249,1028.34,959.81,29097,2
E85708,601022,137,566.58,530.51,9319,2
E85712,601022,252,1060.91,993.49,29761,2
E85713,601022,221,887.43,827.55,23914,2
E85714,601022,44,196.27,183.15,5152,1
E85715,601022,129,428.02,401.61,12683,0
E85716,601022,291,985.2,922.35,26253,2
E85718,601022,132,618.59,576.5,17010,2
E85719,601022,94,405.68,380.8,7462,0
E85721,601022,106,316.6,294.67,10528,2
E85723,601022,135,575.89,536.72,17334,2
E85725,601022,116,742.27,689.5,22416,0
E85726,601022,137,520.6,492.8,15043,1
E85733,601022,105,430.34,401.63,13232,2
E85734,601022,159,599.55,560.81,15120,2
E85735,601022,87,362.83,338.66,8157,0
E85736,601022,259,737.36,694.04,18116,2
E85739,601022,446,1459.4,1369.17,38438,0
E85740,601022,50,227.99,213.01,6524,0
E85743,601022,173,722.19,675.59,18760,2
E85744,601022,278,1118.27,1046.51,27470,0
E85745,601022,597,2218.8,2076.96,57275,2
E85746,601022,61,222,208.19,4771,0
E85748,601022,136,383.89,362.88,8448,0
E85750,601022,339,1309.04,1226.14,32920,2
E86001,601022,410,2340.48,2185.13,45292,3
E86003,601022,201,674.15,630.06,18529,2
E86004,601022,290,1401.57,1307.85,29953,2
E86005,601022,217,1038.65,970.99,18290,1
E86006,601022,213,1093.67,1020.79,22562,1
E86007,601022,293,1350.63,1256.66,29148,1
E86009,601022,156,1088.01,1010.05,22972,1
E86010,601022,371,1475.49,1378.84,33505,0
E86011,601022,145,740.31,688.92,20176,1
E86012,601022,266,1153.94,1079.36,27988,1
E86014,601022,97,468.14,437.56,8722,1
E86015,601022,614,2518.17,2357.4,51984,1
E86016,601022,255,1211.2,1131.36,26301,2
E86017,601022,537,1526.02,1431.71,40238,2
E86018,601022,628,2249.86,2103.88,46466,2
E86019,601022,307,2085.2,1943.01,33870,2
E86020,601022,176,723.84,676.88,16384,2
E86022,601022,193,946.03,882.17,22729,3
E86024,601022,140,1064.73,991,23605,3
E86026,601022,180,880.54,821.45,19370,2
E86027,601022,331,979.45,921,23119,2
E86028,601022,216,1400.31,1303.61,24603,1
E86029,601022,375,1765.48,1651.69,37797,2
E86030,601022,100,282.58,264.3,5971,0
E86033,601022,226,886.65,829.81,18444,1
E86034,601022,56,370.92,344.47,7336,1
E86036,601022,280,1251.75,1170.18,23984,1
E86038,601022,144,629.83,586.39,17292,0
E86041,601022,216,802.77,749.27,19607,1
E86042,601022,231,827.52,773.09,20460,0
E86605,601022,53,238.66,221.93,6374,1
E86609,601022,92,655.15,610.2,9576,2
E86610,601022,81,458.99,427.36,10398,2
E86612,601022,252,1096.66,1021.43,27820,2
E86615,601022,94,481.59,448.26,12280,2
E86618,601022,210,1161.74,1082.51,22316,1
E86619,601022,74,260.62,243.03,7476,1
E86620,601022,82,695.62,645.63,7980,0
E86625,601022,136,994.59,925.85,15335,2
E86626,601022,126,622.39,579.77,14932,1
E86629,601022,110,367.08,344.5,9810,1
E86632,601022,155,1412.74,1313.4,18845,0
E86637,601022,276,1059.81,987.73,23863,2
E86640,601022,117,435.92,406.74,10316,1
E87002,601022,459,2058.98,1932.77,38275,1
E87003,601022,184,711.29,667.14,16573,2
E87004,601022,205,1200.95,1120.19,20980,1
E87005,601022,91,542.1,503.99,12607,1
E87006,601022,132,680.94,636.59,14850,0
E87007,601022,119,523.71,492.18,12792,0
E87008,601022,339,1206.79,1130.57,32747,2
E87009,601022,231,481.87,460.71,11880,1
E87010,601022,114,597.24,559.73,10918,0
E87011,601022,334,1502.11,1406.83,34312,2
E87013,601022,170,1060.35,994.75,12106,1
E87016,601022,75,632.02,587.88,13445,1
E87021,601022,72,426.33,396.49,12544,2
E87024,601022,306,1148.03,1072.61,26870,2
E87026,601022,132,812.86,759.19,17304,2
E87029,601022,190,669.87,631.83,13568,0
E87034,601022,406,1449.86,1361.15,34854,0
E87037,601022,143,730.44,679.69,17150,1
E87038,601022,227,612.14,578.81,18286,2
E87043,601022,48,362.51,338.58,7686,0
E87045,601022,67,302.32,283.18,7985,1
E87046,601022,138,409.37,386.28,11414,0
E87047,601022,258,1166.76,1096.91,18892,2
E87048,601022,24,162.96,152.04,2856,1
E87050,601022,51,205.97,194.23,4756,0
E87052,601022,157,666.59,626.72,17182,2
E87057,601022,82,553.95,517.72,15926,2
E87061,601022,60,364.3,339.46,8420,0
E87063,601022,140,788.11,735.86,16541,0
E87065,601022,119,499.42,470.31,7777,2
E87066,601022,202,711.7,667,17453,0
E87067,601022,254,1038.17,971.18,26908,2
E87069,601022,41,210.82,197.79,3520,0
E87070,601022,64,351.31,328.6,6561,0
E87609,601022,236,1206.75,1128.33,26286,1
E87637,601022,224,1011.08,942.31,26080,0
E87648,601022,85,509.39,474.1,7386,1
E87663,601022,108,396.16,370.49,12586,2
E87665,601022,95,451.03,421.25,9696,1
E87677,601022,29,95.45,90.27,3073,0
E87681,601022,168,1004.66,941.79,19421,0
E87682,601022,191,675.22,632.12,18957,0
E87701,601022,102,947.22,879.57,15964,1
E87702,601022,14,103.31,96.47,2514,1
E87706,601022,187,538.32,509.68,15822,2
E87714,601022,127,505.17,473.8,14140,0
E87715,601022,61,478.64,446.43,8687,0
E87720,601022,109,584.42,545.11,13386,0
E87722,601022,47,133.93,126.55,4235,0
E87733,601022,153,744.81,694.89,17623,2
E87735,601022,32,115.99,109.43,3406,2
E87737,601022,90,438.1,408.81,10819,0
E87738,601022,125,863.84,802.92,18408,1
E87739,601022,274,784.17,739.75,19038,0
E87740,601022,37,133.65,125.73,2338,0
E87741,601022,41,212.41,197.35,6504,0
E87742,601022,61,437.35,407.68,10162,2
E87745,601022,109,363.18,338.96,10420,1
E87746,601022,70,503.61,469.95,9106,0
E87750,601022,98,474.13,446.18,10379,1
E87751,601022,135,532.4,500.23,14885,2
E87753,601022,171,443.28,423.85,10850,0
E87754,601022,124,702.01,655.68,13668,0
E87755,601022,58,248.9,231.67,8384,0
E87756,601022,177,698.02,655.15,16505,2
E87762,601022,82,361.22,338.41,7910,1
E87768,601022,6,28.37,26.45,560,0
F81001,601022,240,1878.25,1744.36,35900,3
F81003,601022,135,634.31,591.02,14648,1
F81004,601022,220,894.09,829.8,15596,1
F81006,601022,162,745.93,696.44,13088,2
F81007,601022,331,2220.57,2065.25,39775,3
F81009,601022,291,1141.04,1062.18,22216,1
F81010,601022,668,2350.97,2209.7,45090,2
F81011,601022,192,587.67,549.23,14669,1
F81012,601022,239,1472.59,1373.57,14978,3
F81013,601022,116,1078.26,1001.6,16758,1
F81014,601022,352,1640.89,1528.77,31292,1
F81015,601022,244,787.32,733.77,17468,1
F81016,601022,180,745.96,697.28,14769,1
F81017,601022,430,2252.32,2093.95,45276,3
F81018,601022,92,432.15,402.16,6928,3
F81019,601022,671,2856.07,2660.43,56549,3
F81020,601022,193,678.82,628.98,16835,3
F81021,601022,339,1261.23,1177.27,24258,3
F81022,601022,458,1404.64,1318.82,29706,3
F81023,601022,200,1506.72,1400.05,31462,1
F81024,601022,157,641.03,598.82,19389,1
F81025,601022,236,1202.88,1123.06,25272,2
F81026,601022,424,1661.79,1549.34,35966,3
F81027,601022,564,2625.86,2444.4,51738,2
F81028,601022,160,712.58,664.03,13944,1
F81029,601022,201,1145.27,1066.82,15838,1
F81030,601022,611,2182.61,2038.31,46439,1
F81031,601022,244,1079.98,1009.65,22974,2
F81032,601022,53,442.14,410.91,5292,3
F81034,601022,207,735.25,683.74,12152,1
F81035,601022,131,638.82,595.16,11844,1
