PRACTICE,SUB_CHAPTER,ITEMS,NIC,ACT COST,QUANTITY,ClusterNumber
G82665,704050,43,501.24,464.93,298,3
G82666,704050,77,1222.46,1133.45,840,3
G82671,704050,33,232.85,216.3,235,0
G82679,704050,46,486.12,451.06,384,1
G82681,704050,25,721.98,669.11,183,1
G82682,704050,25,44,42.68,76,2
G82684,704050,42,446.71,414,460,3
G82686,704050,51,475.32,441.4,371,3
G82687,704050,39,230.24,213.75,208,2
G82688,704050,35,488.95,453.33,240,0
G82690,704050,15,129.01,119.68,84,2
G82691,704050,28,316.43,293.27,233,1
G82693,704050,80,1339.06,1241.55,812,1
G82696,704050,12,165.43,153.39,90,3
G82697,704050,28,247.54,229.62,180,0
G82698,704050,20,355.54,329.58,212,3
G82700,704050,45,488.97,453.12,279,3
G82702,704050,17,77.63,72.13,140,0
G82704,704050,43,967.54,896.77,380,1
G82706,704050,17,47.33,44.04,96,2
G82708,704050,16,305.67,283.33,200,0
G82711,704050,22,242.09,224.53,154,1
G82719,704050,13,360.9,334.45,148,3
G82721,704050,38,293.72,272.76,208,3
G82722,704050,22,267.95,248.56,208,1
G82726,704050,16,25.11,23.46,128,3
G82727,704050,50,309.3,287.4,235,1
G82729,704050,42,419.39,388.87,254,1
G82730,704050,53,504.86,468.81,608,1
G82732,704050,50,426.7,395.64,430,1
G82733,704050,21,250.13,231.82,146,1
G82735,704050,17,234.78,217.79,120,0
G82737,704050,17,91.71,85.15,112,1
G82741,704050,11,264.2,244.88,52,1
G82744,704050,28,27.24,25.59,136,1
G82751,704050,38,324.16,300.95,249,1
G82753,704050,31,260.61,241.8,176,2
G82754,704050,24,148.48,137.82,114,1
G82757,704050,17,64.83,60.27,92,0
G82760,704050,17,250.44,232.28,274,0
G82762,704050,6,6.83,6.51,32,0
G82763,704050,11,37.06,34.46,44,1
G82768,704050,38,824.46,764.22,294,1
G82775,704050,23,228.54,211.98,152,1
G82777,704050,17,115.79,107.26,116,1
G82780,704050,48,341.84,317.38,272,0
G82790,704050,38,396.77,367.52,254,1
G82791,704050,30,223.31,207.21,236,2
G82793,704050,22,117.69,109.28,112,3
G82796,704050,71,1529.74,1418.19,689,3
G82799,704050,20,130.3,120.94,156,2
G82802,704050,24,334.81,310.42,196,0
G82808,704050,41,555.22,514.79,308,2
G82820,704050,33,839.21,777.78,366,2
G82888,704050,13,521,482.74,222,1
G83001,704050,52,676.19,626.97,474,1
G83002,704050,43,330.51,306.88,339,1
G83003,704050,18,391.58,362.93,128,1
G83004,704050,62,771.12,715.15,514,1
G83005,704050,32,661.91,613.53,266,1
G83006,704050,97,762.99,707.99,616,1
G83009,704050,48,335.24,311.13,404,1
G83010,704050,69,623,578,518,1
G83012,704050,103,1305.82,1210.8,733,0
G83013,704050,20,270.87,251.14,248,1
G83015,704050,18,106.06,98.45,108,1
G83016,704050,63,718.39,666.22,556,0
G83018,704050,67,1151.25,1067.2,771,0
G83019,704050,60,667.28,618.83,408,2
G83021,704050,55,458.97,425.83,468,0
G83022,704050,17,17.23,16.17,84,1
G83024,704050,20,314.65,291.7,109,1
G83025,704050,42,948.7,879.26,544,1
G83026,704050,73,181.53,169.15,336,0
G83027,704050,76,599.31,556.18,531,1
G83028,704050,42,431.23,399.94,268,1
G83029,704050,53,849.53,788.48,566,1
G83030,704050,42,429.3,398.17,244,2
G83031,704050,42,84.83,79.09,272,2
G83033,704050,12,130.03,120.8,106,3
G83034,704050,16,276.19,256.02,112,1
G83037,704050,21,164.02,152.18,136,2
G83039,704050,67,667.43,619.08,409,2
G83044,704050,47,1080.49,1001.44,552,0
G83046,704050,29,766.49,710.33,426,1
G83047,704050,45,783.49,726.4,510,1
G83049,704050,59,588.92,546.31,378,3
G83052,704050,32,577.06,534.93,204,0
G83053,704050,70,1229.68,1139.91,502,1
G83057,704050,40,883.18,818.56,540,1
G83058,704050,40,752.04,697.1,424,2
G83060,704050,45,231.46,214.93,212,2
G83061,704050,31,626.69,580.86,316,1
G83062,704050,25,508.2,471.04,208,0
G83064,704050,18,191.67,177.87,73,1
G83065,704050,35,188.29,174.84,240,0
G83066,704050,68,1025.93,951.16,372,3
G83067,704050,144,1341.33,1244.3,921,0
G83628,704050,35,98.96,92.11,164,1
G83630,704050,17,102.78,95.41,124,0
G83631,704050,24,77.38,71.96,100,2
G83633,704050,29,172.16,159.82,156,2
G83635,704050,25,218.22,202.55,172,2
G83641,704050,21,163.63,151.82,112,2
G83642,704050,37,812.45,832.32,264,0
G83647,704050,65,455.14,422.5,353,2
G83651,704050,14,241.92,224.31,86,0
G83654,704050,13,68.38,63.61,58,2
G83663,704050,22,207.18,192.17,136,2
G83672,704050,7,116.71,108.2,56,2
G83673,704050,25,355.86,329.95,168,0
G83680,704050,68,824.75,764.82,508,1
G84001,704050,59,1023.65,948.92,632,1
G84002,704050,52,426.99,396.17,520,1
G84003,704050,37,908.49,841.94,724,0
G84004,704050,44,926.08,858.39,418,3
G84005,704050,18,594.61,551.01,188,3
G84006,704050,50,707.62,656.06,392,3
G84007,704050,34,762.16,706.38,446,1
G84008,704050,36,638.92,592.27,280,1
G84009,704050,15,70.77,65.73,72,3
G84010,704050,62,1581.33,1465.71,670,1
G84011,704050,35,349.88,324.63,259,1
G84013,704050,12,74.47,69.13,92,1
G84015,704050,32,379.41,351.89,229,1
G84016,704050,46,1335.76,1238.06,460,1
G84017,704050,38,971.27,900.33,360,1
G84018,704050,41,699.49,668.51,366,1
G84019,704050,23,506.14,469.09,384,2
G84020,704050,24,443.31,410.94,244,1
G84021,704050,35,567.28,525.89,280,3
G84022,704050,15,232.95,215.96,108,2
G84023,704050,56,963.46,893.09,630,1
G84024,704050,27,406.64,377,272,1
G84025,704050,18,612.47,567.63,230,0
G84027,704050,91,955.2,885.94,804,1
G84028,704050,24,325.26,301.59,210,1
G84029,704050,24,713.4,661.1,186,2
G84030,704050,21,374.87,347.47,212,1
G84032,704050,41,1004.01,930.62,386,1
G84033,704050,23,285.27,264.55,274,1
G84035,704050,22,851.77,789.29,330,1
G84039,704050,25,362.86,336.72,214,1
G84040,704050,44,387.05,359.05,252,1
G84041,704050,20,80.34,74.66,116,0
G84604,704050,19,210.79,195.49,168,1
G84607,704050,19,135.65,125.88,116,1
G84609,704050,6,118,109.37,28,3
G84621,704050,15,741.5,687.05,171,1
G84624,704050,32,619.49,574.21,276,2
G84625,704050,16,310.02,287.37,96,0
G84627,704050,33,280.5,260.24,274,1
G84628,704050,9,237.14,219.77,53,0
G84629,704050,19,319.71,296.38,124,1
G84630,704050,10,181.59,168.32,64,1
G85001,704050,56,1507.63,1397.17,544,1
G85002,704050,41,279.3,259.22,416,0
G85003,704050,32,1001.28,927.83,328,1
G85004,704050,63,1690.77,1566.98,570,0
G85005,704050,112,1376.09,1276.25,1059,2
G85006,704050,70,726.62,674.02,392,2
G85008,704050,19,119.96,111.36,124,2
G85010,704050,12,54.62,50.74,128,0
G85011,704050,51,702.21,651.19,414,0
G85013,704050,58,1889.19,1751.07,796,0
G85014,704050,73,837.28,776.56,514,2
G85015,704050,76,1261.63,1169.55,780,2
G85016,704050,68,905.67,839.74,473,0
G85019,704050,19,18.91,17.74,92,2
G85020,704050,14,167.12,155,108,0
G85021,704050,46,957.2,887.21,445,2
G85022,704050,55,1210.13,1121.63,420,2
G85023,704050,63,1334.64,1237.07,526,0
G85024,704050,53,627.41,581.8,372,2
G85025,704050,40,316.36,293.55,434,0
G85026,704050,34,572.59,530.82,284,2
G85027,704050,45,402.33,373.31,264,1
G85028,704050,100,981.74,911.96,446,2
G85029,704050,28,239.03,221.76,212,2
G85030,704050,37,289.24,268.76,240,2
G85031,704050,35,748.78,694.1,416,0
G85032,704050,88,1325.63,1229.73,700,2
G85034,704050,335,5810.28,5388.15,2785,0
G85035,704050,53,527.23,488.99,412,0
G85036,704050,38,414.72,384.64,332,2
G85038,704050,68,699.4,649.38,608,0
G85039,704050,97,2033.71,1885.12,966,0
G85040,704050,46,782.9,725.76,420,2
G85041,704050,93,1444.63,1339.3,871,0
G85042,704050,23,295.15,273.67,244,2
G85044,704050,22,220.17,204.21,140,0
G85045,704050,53,948.87,879.98,540,0
G85046,704050,39,483.11,447.97,376,1
G85047,704050,35,639.01,592.34,292,0
G85048,704050,21,413.56,383.32,236,0
G85050,704050,2,29.62,27.46,8,2
G85051,704050,30,664.68,616.04,312,1
G85052,704050,31,417.32,387.53,337,0
G85053,704050,69,1160.36,1075.82,568,0
G85054,704050,41,919.78,852.8,300,2
G85055,704050,41,266.44,247.69,330,0
G85057,704050,38,69.4,64.78,204,0
G85061,704050,34,414.58,384.52,220,1
G85073,704050,41,341.14,316.53,416,0
G85076,704050,10,76.62,71.11,65,0
G85081,704050,23,41.35,38.59,204,0
G85082,704050,34,505.29,469.28,202,2
G85083,704050,52,1294.91,1200.24,435,2
G85084,704050,34,446.07,413.61,292,0
G85085,704050,51,419.81,389.59,324,0
G85086,704050,46,655.11,607.4,384,2
G85087,704050,21,333.43,309.1,188,0
G85089,704050,68,1249.82,1158.52,822,0
G85091,704050,22,408.82,378.97,146,0
G85096,704050,41,425.62,394.72,332,2
G85100,704050,21,151.49,140.57,112,0
G85102,704050,23,83.7,77.81,128,2
G85104,704050,65,724.57,672.19,468,2
G85105,704050,23,693.32,642.5,464,0
G85106,704050,21,102.25,94.97,228,2
G85109,704050,51,572.15,530.65,444,0
G85112,704050,28,492.97,456.99,225,0
G85114,704050,56,724.02,671.35,440,0
G85118,704050,36,305.77,283.7,252,2
G85119,704050,27,365.58,338.99,213,2
G85120,704050,20,162.99,151.21,108,0
G85121,704050,27,169.15,157.01,216,2
G85123,704050,48,650.73,603.37,344,0
G85124,704050,36,480.33,445.38,316,2
G85125,704050,19,308.98,286.41,136,2
G85127,704050,16,68.29,63.45,84,0
G85129,704050,32,449.9,417.42,429,0
G85130,704050,38,467.2,433.52,437,0
G85132,704050,21,224.87,208.55,132,0
G85133,704050,29,184,170.78,208,0
G85134,704050,30,807.22,748.09,364,2
G85135,704050,100,592.18,549.75,448,2
G85136,704050,42,486.29,451.1,318,0
G85137,704050,14,120.78,112.06,124,0
G85138,704050,50,570.97,529.49,392,0
G85623,704050,51,490.46,454.93,358,0
G85632,704050,31,411.33,381.39,284,0
G85633,704050,77,984.66,913.27,639,2
G85642,704050,23,337.16,312.67,202,0
G85644,704050,20,280.98,260.5,140,0
G85647,704050,29,125.96,117.01,136,0
G85651,704050,45,866.19,803.01,404,0
G85662,704050,37,608.75,564.34,248,2
G85673,704050,22,288.87,267.85,160,0
G85674,704050,12,286.62,265.66,162,0
G85681,704050,25,302.74,281.32,158,0
G85685,704050,48,504.75,468.12,424,0
G85690,704050,32,448.38,415.74,184,0
G85695,704050,20,190.5,177.1,83,0
G85696,704050,52,768.02,712.05,424,0
G85698,704050,52,1163.4,1078.31,836,0
G85705,704050,20,589.91,546.72,210,0
G85706,704050,18,167.59,155.46,132,0
G85708,704050,51,925.33,857.9,450,0
G85711,704050,23,197.47,183.19,140,0
G85712,704050,13,263.27,244.03,152,0
G85715,704050,23,137.97,128.07,124,0
G85716,704050,24,1134.27,1051.27,442,0
G85717,704050,24,696.26,645.22,297,2
G85721,704050,30,303.73,281.74,218,0
G85722,704050,49,128.79,120.21,507,0
G85723,704050,23,203.65,188.91,172,2
G85724,704050,45,985.89,913.8,404,0
G85726,704050,42,728.72,676.14,452,2
G85727,704050,18,658.3,610.09,168,0
G85736,704050,21,427.35,396.09,168,2
H81002,704050,25,280.98,260.57,140,1
H81003,704050,88,1238.49,1148.31,806,1
H81004,704050,102,1092.01,1012.88,662,3
H81005,704050,43,794.56,736.49,454,1
H81006,704050,42,902.98,836.92,396,1
H81007,704050,43,1271.77,1178.53,515,1
H81009,704050,78,747.54,693.49,622,1
H81010,704050,73,1100.98,1020.67,628,0
H81011,704050,29,267.25,247.91,320,1
H81013,704050,211,1168.49,1084.72,1374,1
H81015,704050,72,1235.49,1145.26,664,1
H81016,704050,59,749.09,694.63,382,3
H81017,704050,99,1468.52,1361.62,822,1
H81019,704050,47,653.86,606.34,454,1
H81020,704050,46,1083.17,1003.86,320,1
H81021,704050,71,1190.55,1103.65,583,1
H81022,704050,49,554.24,513.6,256,1
H81023,704050,55,927.79,860.1,507,1
H81024,704050,50,725.49,672.61,412,1
H81025,704050,55,654.6,607.01,324,1
H81026,704050,75,1899.7,1761.2,842,1
H81027,704050,67,1478.48,1370.4,650,1
H81028,704050,51,402,372.82,308,3
H81029,704050,66,446.86,414.95,496,1
H81030,704050,61,1019.42,945.09,516,1
H81031,704050,90,917.89,851.12,754,1
H81032,704050,71,1289.06,1195.08,844,1
H81033,704050,30,394.85,366.09,232,1
H81034,704050,32,325.87,302.28,216,1
H81035,704050,54,739.34,685.7,360,1
H81036,704050,47,496.73,460.84,384,1
H81037,704050,87,603.17,559.88,734,1
H81039,704050,21,623.42,577.73,123,1
H81040,704050,47,379.03,351.67,468,1
H81041,704050,38,755.5,700.27,497,1
H81042,704050,83,564.96,524.34,554,1
H81043,704050,89,1064.75,987.34,556,1
H81044,704050,25,308.35,285.92,268,3
H81045,704050,58,984.95,913.03,746,1
H81046,704050,19,105.74,98.19,118,1
H81047,704050,58,380.43,353.09,378,1
H81048,704050,40,247.07,229.37,346,0
H81050,704050,52,646.65,599.61,280,1
H81051,704050,56,590.77,547.9,512,1
H81052,704050,85,1378.43,1278.06,713,3
H81053,704050,51,1103.78,1023.05,606,1
H81054,704050,49,610.32,565.91,394,1
H81055,704050,32,630.96,584.91,244,3
H81056,704050,97,1326.7,1230.26,884,1
H81057,704050,29,128.64,119.5,180,1
H81058,704050,49,718.69,666.36,390,1
H81060,704050,64,833.27,772.63,526,1
H81061,704050,48,656.04,608.26,386,1
H81062,704050,106,1141.25,1058.67,840,1
H81064,704050,89,1777.95,1647.76,740,1
H81065,704050,25,886.29,821.36,326,1
H81066,704050,45,957.96,887.89,414,1
H81067,704050,57,896.03,830.77,674,1
H81068,704050,106,1351.18,1252.56,810,3
H81069,704050,84,913.57,847.24,512,1
H81070,704050,62,780.96,724.16,436,1
H81071,704050,33,145.47,135.14,324,1
H81072,704050,47,726.54,673.52,332,1
H81073,704050,59,1367.84,1268.07,598,1
H81074,704050,21,303.65,281.53,200,1
H81075,704050,71,348,323.24,558,1
H81076,704050,79,1387.31,1286.02,743,3
H81077,704050,49,512.06,474.35,376,1
H81078,704050,76,795.94,738.22,517,1
H81079,704050,14,221.39,205.26,112,3
H81080,704050,66,616.54,571.92,392,3
H81081,704050,64,1360.24,1260.91,428,3
H81082,704050,42,140.05,130.25,284,1
H81083,704050,43,800.01,741.53,560,1
H81084,704050,27,417.02,386.62,224,1
H81085,704050,45,684.22,634.42,493,1
H81086,704050,19,194.85,180.71,136,1
H81087,704050,78,706.53,655.49,424,2
H81088,704050,54,997.03,924.32,514,1
H81089,704050,69,961.51,891.45,708,1
H81090,704050,46,731.07,677.76,469,1
H81091,704050,41,386.27,358.3,260,1
H81094,704050,40,440.47,408.59,254,1
H81095,704050,39,338.69,314.21,225,1
H81097,704050,38,396.64,367.84,244,1
H81099,704050,37,589.94,546.89,384,1
H81101,704050,26,277.24,257.1,176,1
H81103,704050,37,129.77,120.77,374,3
H81104,704050,40,458.4,425.09,420,1
H81107,704050,28,1080.13,1001.01,385,1
H81109,704050,36,320.86,297.64,304,1
H81110,704050,35,672.74,623.31,320,1
H81111,704050,29,207.69,192.74,268,1
H81113,704050,95,477.92,442.95,444,3
H81116,704050,43,709.57,657.84,374,1
H81119,704050,63,956.88,887.17,478,1
H81122,704050,18,548.36,508.16,186,1
H81123,704050,16,129.88,120.49,88,0
H81126,704050,25,632.2,585.89,204,1
H81128,704050,28,197.83,183.59,280,1
H81129,704050,15,294.98,273.33,134,1
H81130,704050,53,396.77,368.15,332,1
H81131,704050,22,581.66,539.29,164,1
H81132,704050,28,1315.91,1219.23,368,1
H81133,704050,205,3819.52,3540.66,1724,1
H81134,704050,44,457.71,424.53,193,1
H81611,704050,17,534.73,495.59,152,1
H81613,704050,12,93.14,86.43,68,1
H81615,704050,57,1062.97,985.45,500,1
H81618,704050,30,257.65,239.05,204,3
H81620,704050,30,517.64,479.95,326,1
H81632,704050,11,307.25,284.73,80,3
H81638,704050,57,593.83,550.87,486,1
H81641,704050,14,288.97,268.03,87,2
H81642,704050,2,26.04,24.14,12,1
H81643,704050,3,58.97,54.77,13,0
H81644,704050,32,462.77,429.02,254,1
H81647,704050,10,442,409.65,118,1
H81656,704050,48,889.61,824.63,560,1
H81658,704050,27,304.51,282.41,260,1
H81663,704050,17,48.46,45.09,104,1
H81664,704050,22,507.3,470.16,152,1
H81672,704050,21,217.48,201.7,160,1
H82003,704050,57,538.58,499.58,680,1
H82004,704050,28,482.68,447.19,244,1
H82005,704050,38,465.93,432.05,354,1
H82006,704050,67,849.46,787.25,538,3
H82007,704050,99,1102.37,1022.49,874,3
H82008,704050,59,1326.99,1229.87,674,1
H82009,704050,121,2165.99,2008.02,1014,1
H82010,704050,35,338.89,314.36,250,3
H82011,704050,81,1676.46,1553.9,679,3
H82012,704050,72,1327.49,1230.54,585,2
H82013,704050,83,1164.32,1079.46,644,3
H82014,704050,76,1562.7,1448.45,722,3
H82015,704050,39,868.22,804.7,253,3
H82016,704050,61,826.81,766.69,613,1
H82017,704050,108,2167.09,2009.02,1162,1
H82020,704050,45,328.08,304.47,280,1
H82021,704050,38,429.83,398.72,374,3
H82022,704050,75,1569.38,1454.61,732,3
H82023,704050,95,1519.46,1408.61,842,3
H82025,704050,139,2024.17,1877.25,969,1
H82026,704050,74,1335.91,1238.51,688,0
H82027,704050,30,224.03,207.52,200,1
H82028,704050,68,840.38,779.29,684,1
H82029,704050,62,884.4,820.09,590,1
H82030,704050,132,1300.72,1206.52,822,3
H82031,704050,52,360.52,333.97,287,3
H82032,704050,92,665.73,617.79,576,3
H82033,704050,15,44.81,41.68,88,1
H82034,704050,170,3807.62,3529.31,1769,3
H82035,704050,74,1163.08,1078.36,826,3
H82036,704050,41,1735.44,1608.1,700,3
H82037,704050,78,537.45,498.77,540,3
H82038,704050,108,1568.71,1454.38,736,3
H82039,704050,69,1409.46,1306.52,530,3
H82040,704050,38,912.69,845.69,508,1
H82041,704050,98,1084.16,1005.48,627,1
H82042,704050,80,1126.56,1044.45,489,1
H82043,704050,99,1056.03,979.51,787,3
H82044,704050,49,781.71,724.66,608,1
H82045,704050,140,1762.69,1634.65,872,3
H82046,704050,43,914.66,847.77,366,1
H82047,704050,53,933.92,866.13,432,1
H82048,704050,105,1880.24,1742.92,900,3
H82049,704050,60,653.65,606.26,419,3
H82050,704050,61,491.48,455.99,488,1
H82051,704050,80,541.99,502.75,426,1
H82052,704050,71,1373.77,1273.62,609,1
H82053,704050,47,564.56,523.52,328,1
H82055,704050,118,834.94,774.93,764,1
H82056,704050,47,839.48,778.17,490,1
H82057,704050,106,2132.04,1976.15,1020,1
H82058,704050,89,897.12,832.37,601,1
H82059,704050,79,1639.87,1520,698,3
H82060,704050,132,3538.39,3278.66,1552,3
H82061,704050,60,347.66,322.88,602,1
H82063,704050,63,1072.65,1014.43,726,1
H82064,704050,57,876.64,812.74,500,0
H82065,704050,100,1301.33,1206.65,948,3
H82066,704050,103,1353.31,1254.9,842,1
H82067,704050,33,498.28,461.76,238,1
H82070,704050,83,1684.26,1561.43,876,3
H82072,704050,54,771.46,715.37,520,1
H82076,704050,25,593.71,550.26,336,3
H82077,704050,109,1193.64,1107.01,632,1
H82078,704050,76,789.78,732.64,790,3
H82083,704050,46,434.36,403.02,379,1
H82084,704050,35,358.55,332.85,342,1
H82088,704050,62,643.44,597.16,386,0
H82089,704050,43,835.95,774.96,464,1
H82091,704050,32,572.78,530.93,206,3
H82092,704050,36,597.47,553.95,380,1
H82095,704050,114,1794.15,1663.72,962,3
H82096,704050,40,745.17,690.77,388,3
H82098,704050,67,1516.88,1406.3,646,0
H82099,704050,44,480.72,446.01,456,3
H82100,704050,35,695.12,644.46,407,1
H82615,704050,45,691.88,641.03,358,1
H82621,704050,23,206.93,191.95,284,1
H82640,704050,60,719.41,667.09,668,1
H82641,704050,11,26.32,24.52,124,3
H83001,704050,44,853.02,790.67,380,2
H83002,704050,9,125.09,115.98,60,0
H83004,704050,77,1115.51,1034.44,506,1
H83005,704050,26,425.63,394.59,332,0
H83006,704050,24,338.33,313.68,244,0
H83007,704050,45,411.35,381.61,304,0
H83008,704050,14,76.03,70.6,92,3
H83009,704050,52,945,876.36,424,2
H83010,704050,45,1122.26,1040.09,458,2
H83011,704050,20,272.98,253.39,169,0
H83012,704050,30,370.83,343.87,200,0
H83013,704050,64,960.17,890.31,424,1
H83014,704050,28,1169.82,1083.91,296,1
H83015,704050,57,922.27,854.99,677,1
H83016,704050,68,1457.79,1351.45,562,1
H83017,704050,45,753.49,698.47,276,2
H83018,704050,70,626.36,581.42,482,1
H83019,704050,38,1084.97,1005.56,362,1
H83020,704050,60,559.32,518.8,308,2
H83021,704050,30,588.24,545.35,263,2
H83022,704050,38,268.26,248.95,305,2
H83023,704050,13,188.35,174.63,132,2
H83024,704050,68,1871.4,1734.37,726,1
H83027,704050,20,393.6,364.83,161,2
H83028,704050,7,12.36,11.54,64,1
H83029,704050,15,248.57,230.44,72,3
H83030,704050,20,131.75,122.28,124,0
H83031,704050,18,441.45,409.16,152,1
H83033,704050,20,152.47,141.48,136,2
H83034,704050,39,620.38,575.11,304,2
H83037,704050,34,480.5,445.51,288,0
H83039,704050,52,559.32,518.73,342,1
H83040,704050,18,349.16,324.06,166,1
H83042,704050,60,995.54,923.1,290,2
H83043,704050,36,1169,1083.28,504,3
H83044,704050,61,1494.33,1385.03,696,0
H83046,704050,14,484.19,448.78,176,2
H83048,704050,8,67.33,62.46,52,3
H83049,704050,6,170.74,158.23,38,0
H83050,704050,25,248.3,230.28,208,1
H83051,704050,29,332.19,308.06,208,0
H83052,704050,18,153.96,142.84,152,1
H83053,704050,66,592.58,549.73,424,2
H83608,704050,22,194.66,180.68,140,2
H83609,704050,19,330.15,306.04,168,2
H83611,704050,13,180.59,167.43,60,0
H83620,704050,24,359.35,333.15,208,1
H83622,704050,4,86.22,79.91,44,2
H83624,704050,28,258.03,239.35,196,0
H83625,704050,26,279.19,258.92,128,2
H83626,704050,14,219.83,203.78,90,2
H83627,704050,17,561.08,519.93,224,0
H83631,704050,30,379.54,352.03,221,2
H83634,704050,3,61.85,57.32,28,0
H84002,704050,50,532.8,494.17,344,1
H84005,704050,55,1202.99,1114.95,618,1
H84006,704050,34,767.83,711.62,436,1
H84007,704050,39,613.37,568.68,282,1
H84010,704050,37,400.95,371.92,227,1
H84012,704050,46,830.72,770.14,378,1
H84014,704050,9,285.31,264.4,148,1
H84015,704050,13,471.74,437.12,112,1
H84016,704050,69,1413.36,1310.14,668,1
H84017,704050,45,808.19,749.16,376,1
H84018,704050,22,466.49,432.49,167,1
H84020,704050,54,543.57,504.15,428,0
H84023,704050,25,269.29,249.74,196,0
H84025,704050,15,228.35,211.69,316,1
H84027,704050,68,361.62,335.8,420,0
H84030,704050,97,1546.04,1433.42,752,1
H84031,704050,19,358.86,332.63,176,1
H84032,704050,49,1167,1081.55,636,1
H84033,704050,36,382.66,354.88,228,1
H84034,704050,46,448.33,415.93,450,1
H84039,704050,40,308.46,286.19,324,1
H84040,704050,69,1037.2,961.89,468,1
H84041,704050,12,629.08,582.84,192,0
H84042,704050,54,580.43,538.3,322,1
H84043,704050,28,79.35,73.83,264,1
H84044,704050,36,753.19,698.2,294,0
H84048,704050,24,171.35,159.12,150,0
H84050,704050,31,371.86,344.82,264,1
H84051,704050,10,98.27,91.14,72,1
H84053,704050,19,152.06,141.09,122,1
H84055,704050,36,710.85,658.89,468,1
H84057,704050,8,142.76,132.34,80,0
H84059,704050,14,244.41,226.96,84,1
H84060,704050,26,192.21,178.35,220,0
H84061,704050,32,648.61,601.2,424,0
H84062,704050,27,219.64,203.79,182,1
H84608,704050,9,400.71,371.27,140,1
H84618,704050,27,256.11,237.97,152,1
H84619,704050,31,684.96,634.82,332,0
H84623,704050,47,853.33,791.09,494,1
H84625,704050,13,88.89,82.5,80,1
H84629,704050,18,638.54,591.69,262,1
H84630,704050,9,140.4,130.17,66,0
H84632,704050,25,311.2,289.77,77,1
H84635,704050,51,518.28,480.69,568,1
H84639,704050,10,149.61,138.7,116,0
H85001,704050,30,548.39,508.33,240,0
H85002,704050,59,1207.06,1139.18,402,0
H85003,704050,47,735.59,681.95,380,0
H85005,704050,42,967.08,896.39,556,1
H85006,704050,38,626.12,580.63,356,0
H85007,704050,62,1028.03,953.01,618,1
H85008,704050,31,612.56,567.79,216,1
H85009,704050,44,966.96,896.24,522,0
H85011,704050,46,1261.05,1168.71,316,0
H85012,704050,70,1255.59,1163.94,692,0
H85018,704050,26,753.21,698.03,372,1
H85019,704050,26,424.89,393.88,142,1
H85020,704050,157,1991.77,1847.18,1248,1
H85021,704050,33,397.3,368.52,289,1
H85022,704050,37,646.35,599.65,306,1
H85023,704050,23,215.23,199.65,124,2
H85024,704050,42,742.04,687.89,278,2
H85025,704050,54,753.12,698.25,352,1
H85026,704050,21,375.61,348.2,192,0
H85027,704050,40,2011.85,1864.02,870,1
H85028,704050,20,174.35,161.75,120,1
H85029,704050,42,621.61,576.31,388,2
H85030,704050,58,869.66,806.28,414,1
H85031,704050,46,880.66,816.61,532,1
H85032,704050,26,232.68,215.84,176,1
H85033,704050,55,851.29,789.22,484,2
H85035,704050,21,155.56,144.36,101,2
H85037,704050,67,1405.86,1303.05,604,1
H85038,704050,101,1532.59,1421.11,549,2
H85041,704050,47,1057.92,980.55,404,0
H85045,704050,72,840.71,780.12,663,0
H85047,704050,61,1180.5,1094.74,788,1
H85048,704050,72,1630.77,1511.88,612,0
H85049,704050,24,541.36,501.73,300,0
H85051,704050,65,1215.3,1126.53,561,0
H85052,704050,33,570.63,529.16,230,2
H85053,704050,10,66.2,61.44,48,1
H85054,704050,29,488.77,453.1,216,1
H85055,704050,23,571.64,529.8,396,1
H85057,704050,19,277.44,257.51,377,0
H85061,704050,72,1501.08,1391.32,716,0
H85063,704050,32,187.51,174.08,162,3
H85065,704050,21,272.26,252.44,160,2
H85066,704050,72,1946.63,1804.57,784,0
H85067,704050,19,350.28,324.69,112,0
H85069,704050,50,665.62,617.86,584,0
H85070,704050,29,292.59,271.4,224,2
H85072,704050,41,658.69,610.86,364,1
H85075,704050,14,101.83,94.6,86,0
H85076,704050,58,525.71,487.81,309,1
H85077,704050,46,979.55,907.92,290,1
H85078,704050,32,372.52,345.45,176,2
H85082,704050,27,566.74,525.41,146,1
H85087,704050,70,2195.32,2034.35,952,2
H85088,704050,18,200.3,185.75,156,1
H85090,704050,50,675.77,626.57,352,2
H85092,704050,34,479.85,444.99,286,2
H85095,704050,40,145.8,135.63,238,0
H85100,704050,34,728.35,675.18,310,0
H85101,704050,36,191.92,178.42,212,1
H85103,704050,28,319.08,295.9,142,0
H85105,704050,54,786.99,729.75,395,1
H85110,704050,26,520.37,482.34,222,2
H85111,704050,70,1673.66,1551.32,700,0
H85112,704050,18,413.14,382.92,142,0
H85113,704050,22,354.28,328.43,196,1
H85114,704050,34,950.34,881.33,438,0
H85115,704050,74,980.74,909.37,502,1
H85116,704050,65,757.45,702.51,518,0
H85618,704050,14,480.1,444.92,74,1
H85634,704050,36,390.21,361.98,438,0
H85637,704050,6,12.49,11.84,64,2
H85649,704050,80,893.38,829.31,458,0
H85653,704050,115,1847.12,1712.4,779,1
H85656,704050,51,950.83,882.15,352,1
H85659,704050,24,125.8,116.84,204,0
H85662,704050,28,313.35,290.59,168,1
H85664,704050,1,97.2,90.05,16,0
H85665,704050,18,207.13,192.08,120,2
H85680,704050,51,516.43,479.17,464,0
